Fighter,ELO
Jon Jones,1826.8766221197802
Georges St-Pierre,1776.8913063581351
Islam Makhachev,1773.3143102755866
Francis Ngannou,1764.7088987536852
Max Holloway,1740.7922523202144
Amanda Nunes,1725.1446897548033
Ilia Topuria,1717.8498997695401
Khabib Nurmagomedov,1716.6384266460614
Alex Pereira,1715.3398596499687
Kamaru Usman,1707.4606665117242
Stipe Miocic,1700.5697219395317
Valentina Shevchenko,1698.5672131184124
Anthony Johnson,1698.3951749719117
Dustin Poirier,1695.5693630709272
Charles Oliveira,1692.3572405781913
Demetrious Johnson,1689.0998120854015
Merab Dvalishvili,1686.3753471708262
Magomed Ankalaev,1684.904357460245
Alexander Volkanovski,1682.4983606515195
Tom Aspinall,1681.4256288471308
Cain Velasquez,1680.9787747462117
Ciryl Gane,1680.3300992831216
Khamzat Chimaev,1679.459294792022
Carlos Ulberg,1679.1875208806036
Alexander Volkov,1679.1707486119155
Daniel Cormier,1678.8113673018145
Michael Morales,1675.446729000108
Arman Tsarukyan,1674.9523645231131
Dricus Du Plessis,1674.689558705284
Aljamain Sterling,1672.5663467984793
Ian Machado Garry,1668.4720363081315
Belal Muhammad,1667.378544607825
Petr Yan,1664.6443304206075
Gegard Mousasi,1663.2220068378597
Justin Gaethje,1662.9253007814511
Lerone Murphy,1662.2615703464223
Jack Della Maddalena,1661.7702650933045
Nassourdine Imavov,1660.3260789069593
Carlos Prates,1659.839032188298
Glover Teixeira,1659.8011219710884
Cory Sandhagen,1659.0274742869703
Robert Whittaker,1658.840022920803
Leon Edwards,1657.2999267406317
Derrick Lewis,1655.8382846476654
Ryan Bader,1653.3366158133852
Conor McGregor,1651.067489655785
Curtis Blaydes,1650.9741649689447
Don Frye,1649.165956455576
Sergei Pavlovich,1648.9320140583086
Song Yadong,1648.6788622567956
Michael Bisping,1648.2528669634416
Arnold Allen,1648.1235286590986
Sean O'Malley,1647.7565263638915
Brendan Allen,1646.4069289317797
Steve Garcia,1645.9956154199454
Movsar Evloev,1645.6050621319523
John Lineker,1644.7931170932072
Deiveson Figueiredo,1644.5755721626992
TJ Dillashaw,1644.2029605208843
Joaquin Buckley,1643.774962739643
Maycee Barber,1643.3574682689834
Shavkat Rakhmonov,1641.5486580140416
Francisco Trinaldo,1639.9157947724464
Waldo Cortes Acosta,1638.9121367347009
Israel Adesanya,1638.4014167058156
Joshua Van,1637.4204218828395
Manon Fiorot,1637.120837167493
Alexandre Pantoja,1636.3833663829057
Azamat Murzakanov,1635.028958915905
Yoel Romero,1633.3459456511546
Lyoto Machida,1632.8150547066805
Jon Fitch,1631.5270870777745
Joel Alvarez,1631.1775595061347
Yair Rodriguez,1630.6985127179669
Sean Strickland,1629.7105061544441
Zhang Weili,1629.4899235743123
Anthony Hernandez,1629.1143724894755
Jan Blachowicz,1628.5913309568211
Colby Covington,1627.5379590797506
Tatsuro Taira,1626.192030160525
Roman Dolidze,1624.6316565827246
Paddy Pimblett,1624.3467574877234
TJ Grant,1623.126259278687
Gregory Rodrigues,1622.9567230578393
Montel Jackson,1622.3412787651364
Natalia Silva,1621.6501838709594
Manel Kape,1620.8223540904912
Vicente Luque,1620.521799582915
Tim Sylvia,1620.0247470075785
Rose Namajunas,1619.2315523028146
Marlon Vera,1618.1083164503218
Diego Lopes,1617.8096870238278
Aiemann Zahabi,1617.7233475617954
Bryan Battle,1617.6455971106618
Jailton Almeida,1617.4479510619049
Rustam Khabilov,1617.3464764240832
Benson Henderson,1616.7339113084613
Benoit Saint Denis,1616.5341013710195
Jiri Prochazka,1616.4764367495661
Randy Brown,1615.9905320956902
Umar Nurmagomedov,1615.8046686362763
Daniel Rodriguez,1615.7292239462017
Tyron Woodley,1615.6497565326858
Erin Blanchfield,1615.335176460971
Demian Maia,1614.3651859013012
Kyoji Horiguchi,1613.9653956226352
Tatiana Suarez,1613.55332988297
Mairbek Taisumov,1612.7771575468792
Robbie Lawler,1612.5801261064476
Fares Ziam,1611.6169721568156
Joseph Benavidez,1611.3966405893616
Gregor Gillespie,1611.1147021530148
Rob Font,1610.7216932041151
Michael Chiesa,1610.038718449771
Neil Magny,1608.7065107474177
Joe Pyfer,1608.6712900044824
Matt Hughes,1608.3362280959432
Norma Dumont,1607.736321322091
Thiago Silva,1607.6410356568174
Dan Hooker,1607.2994798283087
Derek Brunson,1607.0868860894063
Kenny Florian,1606.8543850058525
Dong Hyun Kim,1606.715684785378
Mateusz Gamrot,1606.5136194366867
Fabricio Werdum,1606.2443678170036
Grant Dawson,1606.1128666524455
Chris Gutierrez,1606.0345804304447
Alistair Overeem,1605.5221893349194
Anderson Silva,1605.5084722624943
Rinat Fakhretdinov,1605.2698503223726
Mario Bautista,1604.9769792737548
Manuel Torres,1604.238875128906
Josh Emmett,1604.2362859375658
Christian Leroy Duncan,1603.9674230221103
Henry Cejudo,1603.9257028268833
Jairzinho Rozenstruik,1603.8745409690048
Muhammad Mokaev,1603.7104232854854
Caio Borralho,1602.6720035520204
Beneil Dariush,1602.6127361251397
Vitor Belfort,1602.497785781117
Brandon Moreno,1600.9127045436317
Zak Cummings,1600.367777500596
Dominick Reyes,1600.2284025098963
Volkan Oezdemir,1600.1663303681287
Michal Oleksiejczuk,1600.1431754065668
Drakkar Klose,1600.0553593531881
Li Jingliang,1599.842381379276
Jorge Masvidal,1599.3107494146004
Randy Couture,1599.1082091175845
Raquel Pennington,1598.8921132618696
Rich Franklin,1598.730062184992
Jose Aldo,1598.5182841183193
Gillian Robertson,1598.4583367030841
Jared Cannonier,1597.6650162744993
Alexander Hernandez,1597.3092718828518
Frank Shamrock,1596.7024033060475
Jonathan Martinez,1596.5108009402197
Rory MacDonald,1595.9692400733807
Cristiane Justino,1595.899683338216
Uros Medic,1595.51340480008
Dustin Jacoby,1595.426378146958
Gabriel Bonfim,1594.9754364799644
Royce Gracie,1594.6186190456972
James Krause,1594.4388324665777
Nathaniel Wood,1594.0312549199707
Ludovit Klein,1593.9863062108664
Chad Mendes,1593.5938730739213
Sean Brady,1593.5655797928769
Mike Malott,1593.5395570822704
Nate Diaz,1593.2817420525762
Marcos Rogerio de Lima,1593.1669450674924
Geoff Neal,1593.0267650865396
Edmen Shahbazyan,1593.0253718600327
Jean Silva,1592.7856070527978
Zabit Magomedsharipov,1592.3565699162843
Matt Mitrione,1592.2154442013834
Cub Swanson,1592.2047370782373
Jake Matthews,1591.830694008603
Phil Davis,1591.7117903070225
Josh Barnett,1591.3164635265205
Thiago Santos,1591.1735308645493
Chuck Liddell,1589.8877252728523
Matt Brown,1589.7894819992366
Erik Perez,1589.4563532453478
Kelvin Gastelum,1589.434011915801
Anthony Pettis,1588.77036558301
Denise Gomes,1588.120928735279
Paul Felder,1587.4332856305027
Renato Moicano,1586.776770079342
Matt Hamill,1586.7324716719202
Ikram Aliskerov,1586.6984935790995
Julianna Pena,1586.5297304068506
Uriah Hall,1586.3066511324187
Bogdan Guskov,1586.1956014048028
Jim Miller,1585.88694115431
Bryce Mitchell,1585.8364811754716
Quinton Jackson,1585.7603186674248
Germaine de Randamie,1584.7768737625604
Raoni Barcelos,1584.6681927409422
Paulo Costa,1584.611479878189
Rick Story,1583.907645419988
Pedro Rizzo,1583.0291962423003
Muslim Salikhov,1582.886467795071
Elias Theodorou,1582.4051731636607
Amanda Lemos,1582.2295850723985
Farid Basharat,1582.1254824907246
Payton Talbott,1581.8281752838918
Alan Belcher,1581.3288675344463
Shane Carwin,1581.2226084612328
Cheick Kongo,1581.1974123353702
Sean Woodson,1580.8443967823148
Mairon Santos,1580.622471001584
Chan Sung Jung,1580.5473926531106
Mark Kerr,1580.5045764856532
Ignacio Bahamondes,1580.233396062622
Mike Swick,1580.2266307874518
Brian Ortega,1580.182369798218
Brunno Ferreira,1579.7554219020903
Mackenzie Dern,1579.741799495008
Junior Dos Santos,1579.4855427910018
Youssef Zalal,1579.0909825417687
Nate Quarry,1579.0777151853524
Khalil Rountree Jr.,1578.9343606552595
Stephen Thompson,1578.6514256525447
Gilbert Burns,1578.396688832384
Chris Duncan,1578.350272044203
Dominick Cruz,1578.2223985795492
Virna Jandiroba,1578.2204733796907
Quillan Salkilld,1578.0703081598194
Nursulton Ruziboev,1577.4095129569757
Melquizael Costa,1577.299654596697
Yan Xiaonan,1577.0492825844763
Mike Pierce,1576.5944485248372
Vinicius Oliveira,1576.531967363227
Yushin Okami,1576.4265049428896
Shane Burgos,1576.3729014760802
Matt Lindland,1576.2513326365693
Joanderson Brito,1576.090561918871
Chas Skelly,1575.9779394194102
Dan Ige,1575.7869111723398
Santiago Ponzinibbio,1575.6451116922372
Jalin Turner,1575.6201862203607
Ateba Gautier,1575.4525696257765
David Teymur,1575.3160973965469
Roger Huerta,1575.3099547599318
Michel Prazeres,1575.2924389881314
John Dodson,1575.0594508376537
Rafael Fiziev,1575.0454912703676
Jacqueline Cavalcanti,1574.8405617218125
Kevin Lee,1574.3399611405907
Pat Miletich,1574.3210781110733
Daniel Marcos,1574.3188648672594
Shara Magomedov,1574.0225435037094
Irene Aldana,1573.9477109983584
Dustin Ortiz,1573.8709210427708
Chris Padilla,1572.9328561552904
Rashid Magomedov,1572.8895363424738
Sage Northcutt,1572.6591384435435
Martin Buday,1572.3500324393053
Rafael Dos Anjos,1572.3226507215536
Kai Kara-France,1572.0746012961463
John Hathaway,1571.9517688093201
Giga Chikadze,1571.6552940355737
Anthony Rocco Martin,1571.6156334296923
Corey Anderson,1571.514739914196
Ricardo Lamas,1571.3915660340379
Nasrat Haqparast,1571.3247147579652
Dan Severn,1571.094212457878
Omari Akhmedov,1570.956678989779
Melvin Guillard,1570.8696350177538
Luana Santos,1570.191014777044
Laverne Clark,1570.1181327281902
Marcin Tybura,1570.1136653632952
Johny Hendricks,1570.0228394484964
Kevin Vallejos,1569.9258026514021
Johnny Walker,1569.7275923607956
Thales Leites,1569.6180202738246
Khaos Williams,1569.310836434161
Asu Almabayev,1569.2824424652517
Joselyne Edwards,1568.88119666116
William Gomis,1568.592974843362
Chepe Mariscal,1568.4922510690312
Bo Nickal,1567.9482035281333
Sean Sherk,1567.7627129876603
Amir Albazi,1567.6069115230093
Al Iaquinta,1567.0988059787173
Miranda Maverick,1566.9096016188005
Ronda Rousey,1566.6806491369468
Tabatha Ricci,1566.4007176837185
Myktybek Orolbai,1566.3519668948386
Raul Rosas Jr.,1566.089533253927
Ricky Simon,1565.8558261556882
Pat Sabatini,1565.7247355291634
Jacare Souza,1565.5356201666484
Jeremiah Wells,1565.5116229992152
Daniel Santos,1565.0039308574696
Taylor Lapilus,1564.8361797836735
Jasmine Jasudavicius,1564.6836707400353
Carla Esparza,1564.5501679938611
Myles Jury,1564.5088384072021
Adrian Yanez,1564.2876340119612
Marcus McGhee,1564.0222008622877
Drew Dober,1563.9908887081222
Sam Patterson,1563.7901715866406
Elizeu Zaleski dos Santos,1563.7610760660157
Nazim Sadykhov,1563.4012166351056
Krzysztof Jotko,1563.079014734849
Urijah Faber,1562.854989489698
Dooho Choi,1562.8423548132855
Jordan Johnson,1562.7981339092075
Rinya Nakamura,1562.7561499104659
Forrest Griffin,1562.5751763986154
Rashad Evans,1562.4825979934858
Kevin Holland,1562.4680910880684
Reinier de Ridder,1562.325498079446
Modestas Bukauskas,1562.2003759102743
Said Nurmagomedov,1562.1842887648866
Ailin Perez,1561.7732710325572
Charles Johnson,1561.731251563737
Ricco Rodriguez,1561.5998119882038
JunYong Park,1561.524697728726
Albert Tumenov,1561.328573747252
Tracy Cortez,1561.3198792302414
Shawn Jordan,1561.1488786652158
Punahele Soriano,1560.9432623840194
Vitor Petrino,1560.8589587378262
Mansur Abdul-Malik,1560.7743222295555
Mike Davis,1560.5139493789477
Nicolas Dalby,1560.294866234411
Tony Ferguson,1560.0235650024879
Alexa Grasso,1559.941438214707
Andre Lima,1559.8580223677227
Tagir Ulanbekov,1559.848786893647
Nate Maness,1559.678598422626
Loopy Godinez,1559.3296603311633
Lorenz Larkin,1559.2786857662827
Leonardo Santos,1559.2537867174487
Gunnar Nelson,1559.155786956563
Katlyn Cerminara,1558.8151805863804
Alex Caceres,1558.4090632538678
Chris Curtis,1558.1490044995082
Dennis Siver,1558.1429529598172
Zhang Mingyang,1557.4409877193295
David Onama,1556.9602415182508
Roman Kopylov,1556.5629432018552
Eddie Alvarez,1556.5530771053084
Frankie Edgar,1556.4946467608083
Diego Ferreira,1556.4381714343929
Justin Willis,1556.2397285735724
Dan Hardy,1556.1338582866572
Mauricio Ruffy,1556.0742660937617
Mark Munoz,1555.9839671315863
Mick Parkin,1555.6152681986068
Alexandr Romanov,1555.5244414715378
Kayla Harrison,1555.4924271083432
Oleg Taktarov,1555.4048879022682
Tom Breese,1555.3685086293078
Joel Sutton,1555.2181327544893
Jessica Andrade,1555.2148184352973
Jens Pulver,1555.0523578200796
Kaue Fernandes,1554.7930707012529
Travis Browne,1554.5966257519985
Michael Johnson,1554.2837685653903
Jared Rosholt,1553.6698341845613
Alan Jouban,1553.4856286159975
Jamahal Hill,1553.0319612159967
Matthew Riddle,1552.4472615512168
Alexander Gustafsson,1552.4457395440159
Mark Hunt,1552.3494915503766
Sergio Pettis,1552.1405949281339
Gerald Harris,1552.08903943261
Kyler Phillips,1551.9571899693426
Alejandro Perez,1551.8053620009032
Cody Garbrandt,1551.7074181048954
Casey O'Neill,1551.4664610605541
Darren Till,1551.2575790742044
Ryan Hall,1551.19536451293
Tito Ortiz,1551.1700387148214
Jeff Molina,1551.1559411443147
Iasmin Lucindo,1550.9921725225
Michael McDonald,1550.9659732492926
Paul Daley,1550.6711678374106
Esteban Ribovics,1550.6227328133632
Muhammad Naimov,1550.5936829489963
Rafa Garcia,1550.4549196876549
Alonzo Menifield,1550.4083092450617
Edimilson Souza,1549.9894091103508
Fatima Kline,1549.80536521137
Abel Trujillo,1549.6920073610333
Michael Page,1549.492760507415
Jimmie Rivera,1549.4758772868586
Ruslan Magomedov,1549.464084287978
Alberto Mina,1549.4409717850265
Karol Rosa,1549.324111764939
Patrick Smith,1549.1634531947639
Martin Kampmann,1548.940120506618
Patrick Cote,1548.8045023952675
Nik Lentz,1548.7827490262466
Dan Henderson,1548.564602065271
Guy Mezger,1548.4748728416178
Carlos Condit,1548.417677315686
Michel Pereira,1548.1710192469786
Diego Sanchez,1548.0708592767783
Allan Nascimento,1548.0038927323546
Kennedy Nzechukwu,1547.9316490728047
Tecia Pennington,1547.8250787754378
Evan Tanner,1547.6421174353434
Roy Nelson,1547.641590151086
Jordan Leavitt,1547.458076166308
Valter Walker,1547.3144564563659
Darren Elkins,1547.2612514596656
Rafael Estevam,1547.2202819291797
Joanna Jedrzejczyk,1547.1501393709134
Ketlen Vieira,1546.8327043913566
Mario Pinto,1546.6656587458117
Loma Lookboonmee,1546.6351230095158
Murilo Bustamante,1546.5899382736466
Magomed Mustafaev,1546.5014441894768
Nikita Krylov,1546.4665796660183
Ramazan Temirov,1546.3457469163825
David Martinez,1546.3215283872137
Davey Grant,1546.2702480299017
Chase Hooper,1546.1899045827445
Nurullo Aliev,1546.1406631035343
Ryan LaFlare,1546.108018058814
Raphael Assuncao,1546.060630260217
Brett Johns,1545.8117169008071
Karine Silva,1545.731087192537
Rani Yahya,1545.6600299941972
Adlan Amagov,1545.5691538343106
Navajo Stirling,1545.5020446357933
Tom Nolan,1545.4639667006675
Tai Tuivasa,1545.347918955965
SuYoung You,1545.1128218206632
Zubaira Tukhugov,1545.0871426966346
Pedro Munhoz,1545.0545207002278
Edson Barboza,1545.0188891096243
Ben Rothwell,1544.9596037554775
Victor Henry,1544.6379667688477
Macy Chiasson,1544.562514785145
Ryan Spann,1544.5427537303924
Chris Weidman,1544.4574358296936
Damir Ismagulov,1544.3954392143312
MarQuel Mederos,1544.3906517222492
JJ Aldrich,1544.3153613305062
Iuri Alcantara,1544.172828118333
Jose Delgado,1543.671713704609
Jamey-Lyn Horth,1543.6684474713588
Constantinos Philippou,1543.6637382108206
Luke Rockhold,1543.5380014407144
Tim Boetsch,1543.2279210320792
King Green,1543.0253046917421
Jorge Rivera,1542.9723640627794
Julio Arce,1542.7808591430567
Oumar Sy,1542.718386697444
Jacobe Smith,1542.5691883672084
Makhmud Muradov,1542.5415741141874
Desmond Green,1542.4092489145714
Mark Hall,1542.1538590011614
Chris Lytle,1542.024850614884
John Moraga,1541.8856781867555
Bas Rutten,1541.8528145830767
Brady Hiestand,1541.5817398315241
Josh Koscheck,1540.8588582530908
Chris Wade,1540.6659669216453
Thiago Alves,1540.4189365337077
Philipe Lins,1540.3973864165748
Jon Madsen,1540.123009229052
Jared Gordon,1540.050543015572
Ilir Latifi,1539.99619308668
Brandon Royval,1539.8683740070137
Askar Askarov,1539.804907397074
Viscardi Andrade,1539.459262032928
Elijah Smith,1539.1186654273308
Aaron Simpson,1539.0822158505946
Alatengheili,1539.0514196329893
Eduarda Moura,1539.0306328162942
Don Madge,1538.8965137687414
Baisangur Susurkaev,1538.7088317778991
Andre Fili,1538.6518623159654
Marvin Vettori,1538.6118962799355
Terrance McKinney,1538.5361795042616
Mark Bocek,1538.44360642195
Kurt Pellegrino,1538.3540144422122
Ismail Naurdiev,1538.2148481816773
Tyson Pedro,1538.0561863863911
Brian Stann,1538.0280383342747
Jordan Mein,1537.9515445023067
Ramiz Brahimaj,1537.9472192901083
Jesus Aguilar,1537.8053637403955
Luis Pena,1537.803234709617
Donald Cerrone,1537.7874864807136
Joe Lauzon,1537.5328520560897
Karo Parisyan,1537.3228366768246
Jean Matsumoto,1537.008504788149
Kyung Ho Kang,1536.9336437994896
Stevie Ray,1536.4753761602442
Wang Cong,1536.3485486124175
Jaqueline Amorim,1536.2997400778063
Enrique Barzola,1536.2914565278336
Claudia Gadelha,1536.081600209754
Brian Foster,1536.0469145777213
Maurice Smith,1535.9761691174167
Chidi Njokuani,1535.9659447118652
Ray Borg,1535.911484952484
Seokhyeon Ko,1535.8931626516712
Sodiq Yusuff,1535.7795925851583
Caio Magalhaes,1535.6939302667818
Melissa Gatto,1535.6846861357424
Charles Jourdain,1535.654880449866
Lyman Good,1535.619330575994
Stephan Bonnar,1535.6046612838525
Chael Sonnen,1535.4263943251347
Olivier Aubin-Mercier,1535.3207738897745
Casey Kenney,1535.2871917047794
Hakeem Dawodu,1535.2186035453979
Megan Anderson,1535.1733665406712
Alexia Thainara,1535.0754248431026
Francis Carmont,1535.0535823576627
Calvin Kattar,1535.0222536136407
Cesar Almeida,1534.8770272802133
Carli Judice,1534.7299234609313
Abus Magomedov,1534.6850558983003
Nick Diaz,1534.653338205105
Serghei Spivac,1534.5013912802153
Gary Goodridge,1534.4717467127657
Malcolm Wellmaker,1534.314941889534
Che Mills,1533.9705731045003
Oban Elliott,1533.7790406755644
Phil Rowe,1533.7371617748631
Tom Lawlor,1533.6315714938316
Dean Lister,1533.2481077691643
Holly Holm,1533.2159210982363
Lauren Murphy,1533.1289113969508
Norman Parke,1533.0796555719044
Douglas Silva de Andrade,1533.0255440650221
Curtis Millender,1532.9443832300644
Cam Rowston,1532.8099298356474
Vladimir Matyushenko,1532.8013496910703
Frank Mir,1532.701760849856
Phillip Miller,1532.6294310193025
Talita Alencar,1532.479948303096
Aleksandre Topuria,1532.0491933471158
Michael Graves,1531.9734567680857
Chris Holdsworth,1531.9134163699537
Johnny Case,1531.785345914046
Charles Radtke,1531.7337961804126
Alex Perez,1531.5273941032624
Arjan Bhullar,1531.5105842812739
Jacob Volkmann,1531.4096670792776
Matt Serra,1531.3941775289973
Diego Brandao,1531.3844494027474
Mark Schultz,1531.361606985624
Mohammed Usman,1531.1993321962073
Ali Bagautinov,1531.1620131165992
Jeff Monson,1531.0887039643205
Mizuki,1531.0672825535607
Jimmy Crute,1530.6989163881149
Claude Patrick,1530.6734219583798
Alex Hunter,1530.5640107365195
Azamat Bekoev,1530.3788014471593
Jamall Emmers,1530.3210296575674
Piera Rodriguez,1530.3080549088954
Yadier del Valle,1530.2044289101782
Mark Coleman,1530.1366140036505
Jack Shore,1530.0428697423185
Todd Duffee,1530.0415347298667
Vinc Pichel,1529.8955401968713
Marcus Davis,1529.8896131968631
Remco Pardoel,1529.883480018253
Max Griffin,1529.8671620047546
Iwo Baraniewski,1529.7641459763136
Felicia Spencer,1529.7451210891538
Islam Dulatov,1529.6267517259364
Themba Gorimbo,1529.4804059301289
Anthony Smith,1529.4019807685388
Daniil Donchenko,1528.8
DongHun Choi,1528.8
Rafael Carino,1528.8
Brando Pericic,1528.8
Sione Latu,1528.8
Onassis Parungao,1528.8
Cesar Marscucci,1528.8
Marcelo Mello,1528.8
Tulio Palhares,1528.8
Josh Hokit,1528.8
Jon Hess,1528.8
Jonathan Wiezorek,1528.8
Soa Palelei,1528.494847472691
Siyar Bahadurzada,1528.4184351647175
Johnny Rhodes,1528.317460084706
David Terrell,1528.3097119138924
Nicolae Negumereanu,1528.2644625566725
Sergey Khandozhko,1528.2638313505452
Sam Hughes,1528.1730416941064
Mark Madsen,1528.1477998060118
Robert Peralta,1528.0814272298692
John Makdessi,1528.024849088283
Yousri Belgaroui,1527.9947865219322
Shamil Gaziev,1527.9396526335167
Sean Pierson,1527.6681381997928
Mikey Burnett,1527.6186871530856
Mason Jones,1527.5385236114005
Karl Williams,1527.4647531996486
Santiago Luna,1527.327838390257
Rousimar Palhares,1527.1053540038863
Jack Hermansson,1526.86143425266
Steve Jennum,1526.742521452032
Khalid Murtazaliev,1526.4986754393879
Wanderlei Silva,1526.3712080585478
Taiyilake Nueraji,1526.1681287089034
Charlie Campbell,1526.095491906283
Joaquim Silva,1526.0291081726084
Ikuhisa Minowa,1525.9998820260807
Magnus Cedenblad,1525.9520111493111
Eryk Anders,1525.7504970293871
Krzysztof Soszynski,1525.729461635575
Taila Santos,1525.536761097249
Marco Tulio,1525.3816567393285
Aspen Ladd,1525.3523711777932
Adriano Martins,1525.143023901509
Brian Ebersole,1525.1403928546674
Aleksandar Rakic,1525.1150629420608
Jake Shields,1525.0853123425538
Tim Elliott,1525.0220122918527
Hermes Franca,1524.971472918003
Jack Jenkins,1524.8979049770633
Alden Coria,1524.8247525569398
Luke Riley,1524.5374656123472
Claudio Silva,1524.5212874241909
Viviane Araujo,1524.4585666135658
Jerry Bohlander,1524.4316805741557
Dave Beneteau,1524.2719533919937
Tim Kennedy,1524.1526009378736
Mike Kyle,1524.1373850392033
Lavar Johnson,1524.131854166586
Jonny Parsons,1524.0922152363803
Shi Ming,1524.0
Tom Murphy,1524.0
Sara McMann,1523.7768745378248
Da'Mon Blackshear,1523.4536631171218
Yana Santos,1523.4184028670302
