Fighter,ELO
Rogerio Nogueira,1523.3133724156473
Marco Ruas,1523.300243235688
Jeremy Kennedy,1523.255426985674
Brock Lesnar,1523.175718013017
Joanne Wood,1522.8757082856641
Nora Cornolle,1522.6996408245618
Sergio Moraes,1522.6961452709104
Marc Diakiese,1522.4484192368361
Paige VanZant,1522.3390662827767
Mirsad Bektic,1522.2990540725061
Steven Asplund,1522.2440722693366
Ricardo Almeida,1522.0769264224834
Antonio Carlos Junior,1521.7626454120027
Yaroslav Amosov,1521.7400685200637
Mike Perry,1521.7260576116823
Felipe Lima,1521.6844837699111
Axel Sola,1521.636563601296
Sumudaerji,1521.5827956997725
Kajan Johnson,1521.5804720110336
Ronnie Lawrence,1521.4684821803958
Tom Duquesnoy,1521.4600939385793
Steve Bosse,1521.395203602279
Dennis Bermudez,1521.33814016108
Bryan Caraway,1521.2007257060077
Michael Trizano,1521.0779154562908
Jonathan Pearce,1520.896884836536
Abdul-Kerim Edilov,1520.6863414285626
Nina Nunes,1520.6633424976153
Saidyokub Kakhramonov,1520.6528575198008
Kyle Nelson,1520.4890461647144
Mike Russow,1520.4877932540462
Jacob Malkoun,1520.408106334235
Davi Ramos,1520.1370920523912
Antoni Hardonk,1520.0842487231203
Luana Carolina,1520.030568719648
Josh Samman,1519.9245375568332
Billy Elekana,1519.7269078786849
ChangHo Lee,1519.725238015396
Ian Freeman,1519.7056959519268
Nordine Taleb,1519.5340671092647
Maiquel Falcao,1519.2394123801162
Alex Morono,1519.1686029949774
Gleison Tibau,1519.0779793055242
Jafel Filho,1518.9481220712978
Renato Sobral,1518.8441997722905
James Vick,1518.6264793083963
Montana De La Rosa,1518.574298652623
Cezary Oleksiejczuk,1518.4360687677545
Ethyn Ewing,1518.40958570482
Rodolfo Vieira,1518.4085462498913
Hyder Amil,1518.2471833675982
Daria Zhelezniakova,1518.1425104137315
Sanae Kikuta,1518.0751365793924
Timur Valiev,1518.0464175489997
Mateusz Rebecki,1518.0118165781319
Serhiy Sidey,1517.9963813770253
Andre Roberts,1517.986867552828
Tomasz Drwal,1517.9534681423906
Alex Garcia,1517.930363024204
Kenichi Yamamoto,1517.895208216816
Michelle Montague,1517.7322250564373
Steve Erceg,1517.6420192955386
Lucas Martins,1517.4990000122036
Sergey Morozov,1517.4949611578295
Tim Credeur,1517.4086880920538
Paul Sass,1517.1714888315653
Ovince Saint Preux,1517.1380680280165
Ed Herman,1517.0180090956599
Lee Murray,1516.799375489902
Dmitry Sosnovskiy,1516.7992750560572
Javier Vazquez,1516.7857105292571
Steve Nelmark,1516.603581016043
Jonathan Micallef,1516.5360893659115
Leslie Smith,1516.5029003883967
Montse Rendon,1516.396581772827
Ramazan Emeev,1516.3388998543571
Wang Guan,1516.3273567768583
Julian Erosa,1516.1581213286704
Jussier Formiga,1516.0475475236663
HyunSung Park,1516.019450028614
Scott Adams,1516.0
Aliaskhab Khizriev,1516.0
Mark Hughes,1516.0
Yoshiki Takahashi,1516.0
Justin Martin,1516.0
Logan Clark,1516.0
Ben Earwood,1516.0
Bob Cook,1516.0
Enson Inoue,1516.0
Kazushi Sakuraba,1516.0
Guilherme Pat,1516.0
Denzel Freeman,1516.0
Frank Hamaker,1516.0
Hamdy Abdelwahab,1515.9692028851402
Wilson Gouveia,1515.9621453501393
Brian Melancon,1515.9131387272885
Dwayne Cason,1515.90217726639
Andre Petroski,1515.8810884335685
Gabriella Fernandes,1515.8523748504676
Morgan Charriere,1515.8255983379363
Carlos Felipe,1515.721601863626
Jennifer Maia,1515.653761470733
Mike Wilkinson,1515.6494179466342
Jakub Wiklacz,1515.491041171615
Danny Silva,1515.4654857341422
Ebenezer Fontes Braga,1515.3591127738334
Cody Haddon,1515.3115791902885
Genki Sudo,1515.2976013366472
Tyrone Roberts,1515.2327437371189
Bia Mesquita,1515.2278402284967
Keith Hackney,1515.05903377158
Stephanie Luciano,1515.0447562946847
Miles Johns,1515.0343092287253
Zach Reese,1514.9402508236144
Donte Johnson,1514.9239685754344
Torrez Finney,1514.8965137687414
Marina Rodriguez,1514.8286234160564
Paul Kelly,1514.6883309052978
Andrei Arlovski,1514.5930160492999
Jarjis Danho,1514.5694562121564
Scott Ferrozzo,1514.5660072904193
Falaniko Vitale,1514.5246422721248
Billy Quarantillo,1514.4514617826978
George Sotiropoulos,1514.277352656485
Jason Saggo,1514.2304721497947
Fredy Serrano,1514.2126176487302
Timothy Johnson,1514.164577021504
Aoriqileng,1514.0590103430911
Juan Espino,1514.040237094767
Ben Nguyen,1514.0192329405265
Adam Wieczorek,1513.9909339701098
Kiichi Kunimoto,1513.9708388926974
Cung Le,1513.8858007657216
Aisling Daly,1513.8632929573923
Josefine Knutsson,1513.7080701334364
BJ Penn,1513.6703117289026
Evan Dunham,1513.6334415071487
Luis Saldana,1513.5174811355307
Gan McGee,1513.3964764088023
Paddy Holohan,1513.2246873736265
Christian Rodriguez,1513.2137528717747
Daron Cruickshank,1513.0647129924203
Ante Delija,1513.0416710243146
Brad Kohler,1512.9115296819393
Abdul Rakhman Yakhyaev,1512.890876408066
Michael Aswell Jr.,1512.6682246152818
Liz Carmouche,1512.6557922943364
Mauricio Rua,1512.6385586802612
Ron Waterman,1512.6034747393392
Alexis Davis,1512.55693539762
Drew McFedries,1512.374085977931
Kyle Noke,1512.3585630811226
Nick Sanzo,1512.3373262611403
Alex Oliveira,1512.2431989866293
Chris Cariaso,1512.2037450806301
David Loiseau,1512.1105504130487
Bryan Barberena,1512.056615936906
Cathal Pendred,1512.0377105989253
Yanal Ashmouz,1512.0249407543577
Julia Polastri,1511.9797620098077
Aleksei Kunchenko,1511.9702456946816
Matheus Nicolau,1511.8574598125438
Drew Fickett,1511.753489325825
John Castaneda,1511.7259729436516
Ken Shamrock,1511.6276176767954
Troy Mandaloniz,1511.6261442189657
Brad Riddell,1511.555118449017
Roberto Traven,1511.4767404191607
Muin Gafurov,1511.475880931018
Gray Maynard,1511.3179846768026
Tallison Teixeira,1511.3171004470228
Kyle Daukaus,1511.264678328215
Timmy Cuamba,1511.195005939812
Isaac Dulgarian,1511.024901994269
Cheyanne Vlismas,1510.6150986320717
Kevin Jackson,1510.6013692811478
Melissa Croden,1510.4775620750995
Melsik Baghdasaryan,1510.4698069436567
Tim Means,1510.1881937179462
Patricio Freire,1510.1053621614606
Michael Chandler,1510.1048172160727
Robert Bryczek,1510.0873478413223
Elves Brener,1510.0463217727329
Jimi Manuwa,1510.0246771416842
Nick Denis,1509.9385037548104
Rich Attonito,1509.9335715179402
Tony Gravely,1509.828300452209
CB Dollaway,1509.804904958698
Chad Laprise,1509.6999810720201
Ryan Janes,1509.6867169551472
Jutaro Nakao,1509.6524651104294
Tedd Williams,1509.5088128081843
Cody Brundage,1509.4643669964607
Andrey Pulyaev,1509.2523703137388
Ronaldo Rodriguez,1509.23482403742
Vitor Miranda,1509.2108434204874
Ion Cutelaba,1509.1873265385684
Manny Bermudez,1509.0918795361351
Kevin Randleman,1509.044997628423
Brad Tavares,1508.9767388827745
Semmy Schilt,1508.8948459730018
Joseph Morales,1508.867840391496
Cody Stamann,1508.7687342635618
Brad Blackburn,1508.5712346054604
Cezar Ferreira,1508.384286727621
Tanner Boser,1508.013157386709
Evan Elder,1507.9954866657781
Tony Fryklund,1507.9573823369358
Thiago Tavares,1507.9063644412806
Rony Jason,1507.876272571356
Pablo Garza,1507.866315053623
Jhonata Diniz,1507.832462163506
Terry Etim,1507.7374238451098
Tatsuya Kawajiri,1507.6689615273037
Da Woon Jung,1507.6549940376071
Katsuhisa Fujii,1507.5687964589627
Josh Thomson,1507.5359324161848
Rodolfo Bellato,1507.4436686157123
Miesha Tate,1507.3677700168578
Wesley Correira,1507.2966774788852
Lone'er Kavanagh,1507.2551190612444
Clint Hester,1507.1502671758103
Luke Barnatt,1507.0966230688477
Austin Vanderford,1506.9238801688389
War Machine,1506.8965137687414
Tyson Nam,1506.6995444191227
Daniel Kelly,1506.657491984161
Ildemar Alcantara,1506.6382147303561
Scott Holtzman,1506.601283013941
Rodrigo Nascimento,1506.563595966905
Augusto Sakai,1506.525489587404
Abdul Razak Alhassan,1506.4765231685788
Din Thomas,1506.3316800296805
Marcio Cruz,1506.311149837421
Chris Clements,1506.2555126144423
Royston Wee,1506.2099924476909
Diego Nunes,1506.1647761565791
Veronica Hardy,1506.1597911125496
Paul Buentello,1506.0966828807072
Guangyou Ning,1506.0419869236266
Chris Daukaus,1505.7805153913746
Nikolas Motta,1505.5505406840043
Amir Sadollah,1505.5229276516066
Shane Nelson,1505.518032899747
Rich Clementi,1505.48003133862
Antonio Carvalho,1505.3052448527721
Damon Jackson,1505.0102587874128
Rob Emerson,1504.9973392478985
Trey Waters,1504.915033399095
JooSang Yoo,1504.7970670701498
Thiago Moises,1504.7916069206383
Priscila Cachoeira,1504.7869075602332
Steven Nguyen,1504.643017159771
Geza Kalman,1504.5675365246507
Nate Marquardt,1504.4918300066488
Justin Tafa,1504.2398665561873
Javid Basharat,1504.2396185424998
Diego Rivas,1504.214544163426
Brendan Schaub,1504.2014399172479
Dongi Yang,1504.0120268966512
Steven Siler,1503.9843118066644
Yazmin Jauregui,1503.9794270046725
Sam Adkins,1503.8896301708842
Gavin Tucker,1503.84710306718
Julia Avila,1503.7588331002835
Elias Silverio,1503.6398789691066
Jake O'Brien,1503.6132070520725
Amanda Ribas,1503.5819714713818
Joe Solecki,1503.5551182349802
Caolan Loughran,1503.4643117856288
Joe Slick,1503.0186650436801
Sijara Eubanks,1502.9240546362535
Mike van Arsdale,1502.896945306789
Maximo Blanco,1502.852077976966
Joe Charles,1502.7771915384492
Carlston Harris,1502.6195820624255
Andre Muniz,1502.6154373541217
Carlos Vera,1502.5703463370012
Erik Koch,1502.44110096006
Joe Duffy,1502.4096983027246
Tai Bowden,1502.3818672455106
Trey Ogden,1502.3176769383638
Molly McCann,1502.2741848295427
Austin Bashi,1502.1594273596356
Rongzhu,1502.1001403067105
Travis Fulton,1502.0390233307983
Daniel Omielanczuk,1501.965381818213
Uran Satybaldiev,1501.9137623706638
Abubakar Nurmagomedov,1501.9089400962375
Justin McCully,1501.8449713080472
Daniel Zellhuber,1501.6120271202333
Nicco Montano,1501.5492155587417
Jonathan Meunier,1501.5488243017132
Victor Hugo,1501.50735412731
Rei Tsuruya,1501.4520935510943
Jesus Pinedo,1501.449738576224
Paul Taylor,1501.336387382929
Tony Kelley,1501.2913515710327
Orlando Wiet,1501.266059425036
Claudio Puelles,1501.241939353502
Ian Heinisch,1501.110979416343
Chris Kelades,1501.0917210407015
Joe Moreira,1501.0208758521649
Bekzat Almakhan,1501.0190299788244
Dione Barbosa,1500.9517965421903
Brianna Fortino,1500.9432621380688
Fernando Padilla,1500.8420721968464
Benito Lopez,1500.760527571446
Junie Browning,1500.757239377801
Ernesta Kareckaite,1500.736306793522
Lucas Rocha,1500.7291170485073
Antonina Shevchenko,1500.6968568120137
Melissa Mullins,1500.5925628826028
Mark Godbeer,1500.5712210809813
Gabe Green,1500.560208739591
Eddie Yagin,1500.5136054934308
Julius Walker,1500.5095770575924
Dan Bobish,1500.5064874609072
Keith Rockel,1500.4857257984763
Dan Christison,1500.3792881236868
Danny Henry,1500.3120374454807
Dan Cramer,1500.301542464215
KJ Noons,1500.290246486732
Joe Stevenson,1500.2895112363274
John Gunther,1500.2716760578867
Nick Maximov,1500.2486901097552
Jack Nilson,1500.1959756149804
Matt Frevola,1500.155308581434
Shauna Bannon,1500.1540796824593
Danny Castillo,1500.1448798312229
Nick Ring,1500.1280540212385
Thomas Almeida,1500.1224625396997
Kenny Robertson,1500.074988188123
Sai Wang,1500.0368908883145
Lance Benoist,1500.0070202810766
Mackens Semerzier,1500.0
Patrick Walsh,1499.9785574024916
Colby Thicknesse,1499.9701611695064
Djorden Santos,1499.929246102974
Wilson Reis,1499.8963525011231
Nah-Shon Burrell,1499.8706758574547
Loik Radzhabov,1499.8686850125478
Anthony Macias,1499.8493261404678
Hector Sandoval,1499.844370993764
Gabriel Santos,1499.8390856298895
Gauge Young,1499.7802615735802
Luke Cummo,1499.7453933444208
Galore Bofando,1499.739715449483
Gabriel Gonzaga,1499.608475031876
Edgar Chairez,1499.5730875409604
Devonte Smith,1499.541251987595
Alan Patrick,1499.5370583863366
Matheus Camilo,1499.527850909987
David Branch,1499.521983922031
Sirwan Kakai,1499.4898416825351
Mike Nickels,1499.4126280604223
Levan Makashvili,1499.3985060692157
Ariane Carnelossi,1499.3332860840767
Viviane Pereira,1499.3174165637345
Scott Bessac,1499.2735773565294
Dave Strasser,1499.263693206478
Shinsho Anzai,1499.243103007569
Song Kenan,1499.114830485977
Mitch Gagnon,1498.8897320742144
Yves Edwards,1498.8694455559428
Matt Veach,1498.7758654989404
Clayton Carpenter,1498.7466013545022
Chris Camozzi,1498.7025697409276
Eddie Sanchez,1498.6675500094598
Bartosz Fabinski,1498.645618767649
Puja Tomar,1498.5445349934723
Andrei Semenov,1498.5003843018221
Jamal Pogues,1498.4402565058324
Bea Malecki,1498.4239613761608
Carlos Leal,1498.4196911083793
Marlon Moraes,1498.4169603602127
Tony Sims,1498.3541093541144
Natan Levy,1498.1849785637135
Jonathan Brookins,1498.0663061353887
Ryan Jimmo,1498.063375257053
Jeremy Horn,1498.0591307070404
Magomed Gadzhiyasulov,1498.0012532940898
Francisco Rivera,1497.9546730849922
Tyson Griffin,1497.9252424461256
Ricardo Abreu,1497.888241108741
Gokhan Saki,1497.8875049135752
Naoki Inoue,1497.7275077066997
Anying Wang,1497.6181327544894
Buddy Roberts,1497.5511091446533
Alice Ardelean,1497.406415474741
David Dvorak,1497.3874571260526
Angela Hill,1497.2535006314845
Cristian Quinonez,1497.2396134327134
Mirko Filipovic,1497.2346732526914
Jesse Taylor,1497.148258151357
Clay Guida,1497.089039130175
Marcus Bossett,1497.0051511580166
Ivan Jorge,1496.981391100675
Francimar Barroso,1496.9491724645038
Trevor Prangley,1496.8638110893971
Robert Whiteford,1496.8637946094198
Lance Gibson,1496.8126246699785
Zhang Lipeng,1496.742448866588
Walt Harris,1496.6867126095665
Luke Jumeau,1496.6715061680893
Batgerel Danaa,1496.6703097364855
Chris Leben,1496.4545549593051
Albert Duraev,1496.4436877701326
John Lewis,1496.43406155288
Mana Martinez,1496.3735917674112
Niko Price,1496.3634012761884
Spencer Fisher,1496.3625095241648
Christian Aguilera,1496.3550049896014
Andreas Gustafsson,1496.2701816294139
Francisco Figueiredo,1496.2425784268853
Shayilan Nuerdanbieke,1496.0467160503413
Cory McKenna,1496.0380169930686
Kendall Grove,1496.0038645651175
Chance Rencountre,1495.9163856215
Ramsey Nijem,1495.8891897059175
Yizha,1495.827975885313
Jose Torres,1495.6754641396667
John Cholish,1495.452284265611
Jose Ochoa,1495.4319731509265
Blagoy Ivanov,1495.4065427651146
Jake Hadley,1495.239838572959
Brandon Vera,1495.1967480967112
Reza Madadi,1495.1700892313465
Kevin Jousset,1495.109302410293
Aleksandra Albu,1495.084693937778
Waylon Lowe,1495.0625006103467
Spike Carlyle,1495.0357248862676
Ben Alloway,1494.9484091417662
Roland Delorme,1494.9259798012347
Garrett Armfield,1494.879865819151
Amaury Bitetti,1494.7023571914767
Luigi Fioravanti,1494.4951516988287
Hunter Azure,1494.440122994719
Marcel Fortuna,1494.1849381512902
James Wilks,1493.9114123937673
Ricardo Ramos,1493.9029582017154
Maryna Moroz,1493.7867222137263
Billy Ray Goff,1493.6599973052687
Nick Catone,1493.6221452508664
Tae Hyun Bang,1493.620042075172
Mounir Lazzez,1493.605070273824
Ronny Markes,1493.5234840366695
Yuki Kondo,1493.4070133338146
Xiao Long,1493.316380297273
Vanessa Demopoulos,1493.2910424370523
Benardo Sopaj,1493.0034060875478
Nate Loughran,1492.883792858686
Stephanie Egger,1492.88062605121
Jarred Brooks,1492.8676170107428
Cat Zingano,1492.801331830857
Roan Carneiro,1492.7183234806907
Maxim Grishin,1492.7173419883968
Klaudia Sygula,1492.647557680584
Robelis Despaigne,1492.6179957455338
Dale Hartt,1492.5873157509711
Trevor Peek,1492.5679959127046
Brandon Thatch,1492.5027422554963
Fabio Maldonado,1492.4680205755146
Bruno Lopes,1492.3504699575674
Ivan Menjivar,1492.3119874991064
Jake Hecht,1492.2491293101402
Ian McCall,1492.2458925268668
Bruno Silva,1492.1601008611556
Poliana Botelho,1492.0937342383954
Ben Askren,1492.061382036694
Roman Mitichyan,1492.0
Josiane Nunes,1491.9828292111256
Kyle Watson,1491.9499952925435
Igor Araujo,1491.9105883598777
Cyrille Diabate,1491.8581290463883
Felice Herrig,1491.842174447311
Bojan Velickovic,1491.7955480460012
Takeya Mizugaki,1491.7731440319
Juliana Miller,1491.766285084431
Kevin Ferguson,1491.750555260948
Viktoriia Dudakova,1491.5730884028155
Darren Uyenoyama,1491.5190300467023
Leah Letson,1491.2393275338477
Dennis Hallman,1491.2102207889432
James Te Huna,1491.1540495537852
Bolaji Oki,1491.1174736551602
Rameau Thierry Sokoudjou,1490.9843564925177
Nad Narimani,1490.969825532233
Joe Ellenberger,1490.895539809717
Jose Quinonez,1490.8427080887207
Nicholas Musoke,1490.840058210871
Nick Osipczak,1490.8316371952076
Ozzy Diaz,1490.7961279561441
Miguel Torres,1490.6709847666084
Antonio Rodrigo Nogueira,1490.6623293519299
Jon Tuck,1490.5713752537708
Danny Barlow,1490.5155749834873
Tainara Lisboa,1490.508537644905
Leandro Silva,1490.4332788696693
Matt Wiman,1490.3472895719437
Rizvan Kuniev,1490.164257818069
Cameron Saaiman,1490.1482637192635
Jake Rosholt,1489.991748838134
Pingyuan Liu,1489.9316283903124
Nick Thompson,1489.8732225866274
Gaston Bolanos,1489.8246829531272
Pannie Kianzad,1489.7146980595924
John Salter,1489.6116113074472
Rafael Natal,1489.5965473592425
Jesse Lennox,1489.5541043394003
Paul Varelans,1489.4576114144957
Tsuyoshi Kohsaka,1489.4392637090048
Valerie Letourneau,1489.4290820679894
Pascal Krauss,1489.3814728691648
Shamil Gamzatov,1489.3473986592974
Zak Ottow,1489.1566142775264
Roman Bogatov,1489.0991858957366
James Toney,1489.0744491532937
Aleksei Oleinik,1488.9780846157962
Sasha Palatnikov,1488.9274254359502
Zach Makovsky,1488.9076572885515
Akihiro Gono,1488.90606458277
Curt Warburton,1488.8792541301107
Ron van Clief,1488.8518870212556
Chad Anheliger,1488.8272768915906
Bill Algeo,1488.8158077975727
Masanori Kanehara,1488.7499261771363
Mike Easton,1488.7318198566202
Mads Burnell,1488.6729362251926
Sheldon Westcott,1488.6426884561884
Scott Askham,1488.64183160796
Hyun Gyu Lim,1488.6091237691082
Justin Scoggins,1488.602115114467
Steven Graham,1488.5232595808393
Benji Radach,1488.5059161050551
Julian Sanchez,1488.441922987353
Cole Miller,1488.3384608052852
Brock Larson,1488.321810439383
Neil Seery,1488.2773763450532
Todd Medina,1488.2605514304232
Stanislav Nedkov,1488.2454564587922
Jeremy Stephens,1488.0507261983355
Russell Doane,1487.7927148423216
Leandro Issa,1487.7038031835402
Chris Haseman,1487.6404912910173
Jason Lambert,1487.636940343338
Mickael Lebout,1487.603680173832
Heath Herring,1487.6028859215621
Jeff Joslin,1487.5186516599385
Jamie Mullarkey,1487.492777051361
Tristan Connelly,1487.4614624194635
Riki Fukuda,1487.2333887132993
Anthony Torres,1487.2
Alexander Munoz,1487.191617256372
Brian Bowles,1487.1279318485015
Erick Silva,1487.1255876275175
Alessandro Costa,1487.1194668417309
Bruno Santos,1487.0886480761087
Klidson Abreu,1487.077155722952
Greg Soto,1487.0303222181772
Cameron Smotherman,1487.0150698331086
Eduardo Garagorri,1487.0149716839103
Chris Gruetzemacher,1486.952629526527
Isaac Thomson,1486.8680263352717
Shannon Gugerty,1486.7929133718865
Daichi Abe,1486.7180284233607
John Lober,1486.7027024048336
Marcus Buchecha,1486.6931636136771
Nathan Coy,1486.6898202963014
Augusto Montano,1486.6884120194725
Irwin Rivera,1486.659944956132
Mike Ricci,1486.644376089685
JeongYeong Lee,1486.6254757698564
Minoki Ichihara,1486.623384580807
Junior Tafa,1486.5995768182272
Mike Ciesnolevicz,1486.590023861821
Robert Ruchala,1486.516827798938
Chico Camus,1486.4575788814423
Hugo Viana,1486.4398402417378
Steve Vigneault,1486.4198342862223
Junior Assuncao,1486.403831544369
Tuco Tokkos,1486.3651155366908
Carlos Eduardo Rocha,1486.3580487753811
Lara Procopio,1486.336229169209
Scott Morris,1486.2927531091955
Adam Yandiev,1486.2435733090608
Robert McDaniel,1486.2344814888916
Sultan Aliev,1486.2231540119658
Jorge Patino,1486.1581162495072
Saygid Izagakhmaev,1486.1250879832307
John Gunderson,1486.0772772454284
Glaico Franca Moreira,1486.0166741638584
Ketlen Souza,1485.993515487363
Rob Broughton,1485.9688591080223
Homer Moore,1485.9489003404992
Shonie Carter,1485.9414406938154
Daniel Barez,1485.8605023077619
Mitch Raposo,1485.8217728416132
Liliya Shakirova,1485.7427375261552
Brandon Melendez,1485.7194643178218
Paul Jones,1485.703170377375
James Moontasri,1485.6736781491368
Valmir Lazaro,1485.6503570423922
Joe Proctor,1485.6322730155132
Tarec Saffiedine,1485.6221799691466
Rudyard Moncayo,1485.5953845542745
Renzo Gracie,1485.5628553123724
John Maguire,1485.56011856216
Felipe Silva,1485.507802795047
Louie Sutherland,1485.5070038567412
Shem Rock,1485.4508465284841
Azunna Anyanwu,1485.4358728782763
Warlley Alves,1485.4039616501827
Mark Choinski,1485.3670516923246
Tony Halme,1485.3232595808392
Melton Bowen,1485.3232595808392
Lance Gibson Jr.,1485.3016202598842
Caros Fodor,1485.2041881605476
Ramon Taveras,1485.2039380150607
Chris Beal,1485.2032294263233
Mike Whitehead,1485.1034862312586
Josh Shockman,1485.1034862312586
Joao Roque,1485.1034862312586
Austin Springer,1485.0656538573041
Maurice Greene,1485.0472672232406
Tom Gallicchio,1484.9998510132164
Carlo Prater,1484.96114815367
Tofiq Musayev,1484.9525014121516
Zviad Lazishvili,1484.919060567936
Jesse Bongfeldt,1484.8516379392831
Alex Karalexis,1484.8177147441556
Alvin Hines,1484.7990680881446
Cindy Dandois,1484.7753944721428
Michinori Tanaka,1484.7726729683689
Yuki Sasaki,1484.7639119212724
Reginaldo Vieira,1484.7528819700356
Adrian Serrano,1484.736306793522
CM Punk,1484.736306793522
Paul Rodriguez,1484.736306793522
John Marsh,1484.736306793522
Bill Mahood,1484.736306793522
Felipe Arantes,1484.7229424550949
Jason High,1484.7095260508
Brok Weaver,1484.7086732725734
Alberta Cerra Leon,1484.7059347301797
Joe Son,1484.7043580966838
Rob MacDonald,1484.7023986633528
Eddie Ruiz,1484.6903347088362
Ryan Parker,1484.6698121718312
