Fighter,ELO
Trent Jenkins,1484.6054703135735
Ryan Roberts,1484.5545868661727
Pete Spratt,1484.5032751042127
Carlos Mota,1484.5018928367506
Danyelle Wolf,1484.4875316811922
Tiago dos Santos e Silva,1484.4603885903969
Jeff Hougland,1484.4419737687845
Joe Jordan,1484.4280493945976
Luis Pajuelo,1484.4261597244515
Phil Johns,1484.4229225020952
Carlos Barreto,1484.3992403380096
Anton Kuivanen,1484.3848845947666
Steve Bruno,1484.2798105677477
Antonio McKee,1484.2667234613714
Juliana Lima,1484.2475943506784
Brian Johnston,1484.2357056705887
Kevin Christian,1484.179907934365
Joe Merritt,1484.17445625472
Denis Kang,1484.1724085192454
Nate Landwehr,1484.1430137920224
Rainy Martinez,1484.1327702668764
Jason Knight,1484.1139052093954
Sarah Kaufman,1484.108664794521
Andrew Craig,1484.0939424999538
Yancy Medeiros,1484.0569719849377
Anthony Njokuani,1484.0528749199484
Stevie Lynch,1484.0442461430541
Jesse Sanders,1484.0339081301693
Melinda Fabian,1484.0302561746732
Yuta Sasaki,1484.027309497001
Alice Pereira,1484.019144912218
Heather Clark,1484.0029729229482
Tyler Diamond,1484.0
Jay Cucciniello,1484.0
Igor Severino,1484.0
Mike King,1484.0
Chris Saunders,1484.0
Chris Tickle,1484.0
David Hood,1484.0
Bharat Kandare,1484.0
James Mulheron,1484.0
Keith Berish,1484.0
Richie Smullen,1484.0
Allan Zuniga,1484.0
Brad Gumm,1484.0
Chuck O'Neil,1484.0
Tina Lahdemaki,1484.0
Daniel Spohn,1484.0
Zygimantas Ramaska,1484.0
Noe Hernandez,1484.0
Ryan McGillivray,1484.0
Allan Goes,1484.0
Joe Giannetti,1484.0
Antonio Banuelos,1484.0
Darrel Gholar,1484.0
Flavio Luiz Moura,1484.0
Stephen Bass,1484.0
Dustin Neace,1484.0
Eric Martin,1484.0
Baergeng Jieleyisi,1484.0
Wallid Ismail,1484.0
Marcus Silveira,1484.0
Donnie Chappell,1484.0
Bob Gilstrap,1484.0
Joe Pardo,1484.0
Karine Gevorgyan,1484.0
Christina Marks,1484.0
Maia Stevenson,1484.0
Mark Scanlon,1484.0
Sako Chivitchian,1484.0
Brendan Loughnane,1484.0
Bruno Korea,1484.0
Shane Primm,1484.0
Jules Bruchez,1484.0
Neil Grove,1484.0
Derek Downey,1484.0
Marcin Wrzosek,1484.0
Abner Lloveras,1484.0
Humberto Brown Morrison,1484.0
Keigo Kunihara,1484.0
Roger Gracie,1484.0
Alex Gorgees,1484.0
Justin Wren,1484.0
Duda Santana,1484.0
Frank Lester,1484.0
SeungGuk Choi,1484.0
Bobby Southworth,1484.0
James Hammortree,1484.0
Richard Crunkilton,1484.0
Romie Aram,1484.0
Rodolfo Rubio Perez,1484.0
Leigh Remedios,1484.0
Nick Serra,1484.0
Zach Light,1484.0
Peggy Morgan,1484.0
Dave Galera,1484.0
Vinicius Queiroz,1484.0
Aaron Wilkinson,1484.0
Anistavio Medeiros,1484.0
John Teixeira,1484.0
Justin Frazier,1484.0
Michel Batista,1484.0
Aaron Brink,1484.0
Jianping Yang,1484.0
Alex Stiebling,1484.0
James Zikic,1484.0
Cory Hendricks,1484.0
Tyler Toner,1484.0
Izabela Badurek,1484.0
Billy Miles,1484.0
David Baron,1484.0
John Polakowski,1484.0
Dante Rivera,1484.0
Nazareno Malegarie,1484.0
Jon Manley,1484.0
Dan Barrera,1484.0
Dorian Price,1484.0
John Kolosci,1484.0
Chris Spang,1484.0
Adam Cella,1484.0
Marek Bujlo,1484.0
Cory Walmsley,1484.0
Collin Hart,1484.0
Justin James,1484.0
Alex Torres,1484.0
Rocky Lee,1484.0
Gilbert Smith,1484.0
Steve Byrnes,1484.0
Sean Daugherty,1484.0
Thaddeus Luster,1484.0
Allen Frye Jr.,1484.0
Kevin Rosier,1484.0
Eric Nolan,1484.0
Ernie Verdicia,1484.0
Chris Brennan,1483.9976440930338
Floyd Sword,1483.9947516423138
Kit Cope,1483.96052503518
Jeff Newton,1483.9323273572415
Marcelo Guimaraes,1483.9180214051044
Nick Pace,1483.914849049914
Branden Lee Hinkle,1483.9144369535422
Kamuela Kirk,1483.88421394749
Jordan Rinaldi,1483.8656048127687
Marco Beltran,1483.8608674229285
Satoshi Honma,1483.8360393017963
Kelly Dullanty,1483.7770569482227
Jess Liaudin,1483.7146682826447
Jason Von Flue,1483.697751360839
Willamy Freire,1483.6410189151202
Cole Smith,1483.6393916148222
Kleydson Rodrigues,1483.5996047449223
Nissen Osterneck,1483.5989636612658
Jai Herbert,1483.5237060649488
Rory Singer,1483.5125242666347
Scott Junk,1483.5113126472233
Renan Barao,1483.492157302829
Ray Wizard,1483.4716687226055
Nick Hein,1483.3681258704478
Fabio Gurgel,1483.3671317857388
Khusein Askhabov,1483.3602100511278
Scott Baker,1483.3552475251945
Allen Berube,1483.3552431630605
Maciej Jewtuszko,1483.350652854108
Angel Pacheco,1483.3443413167583
Ronald Jhun,1483.3325560384628
John Yannis,1483.3322553816977
Lewis Gonzalez,1483.3230843514991
Joshua Weems,1483.298477274819
Eddie Mendez,1483.2944804308365
Yuri Vaulin,1483.2774008023073
Kristian Rothaermel,1483.263693206478
Dean Barry,1483.263693206478
Milton Vieira,1483.263693206478
Courtney Turner,1483.263693206478
Masio Fullen,1483.2603936436672
Shunichi Shimizu,1483.2595223038325
Chris Liguori,1483.251623743497
Bogdan Grad,1483.2444471170559
Kimo Leopoldo,1483.2422293064928
Filip Pejic,1483.2098165296143
Sabina Mazo,1483.2050801931555
Fred Ettish,1483.202894854012
Mark Weir,1483.1646697821939
Eliot Marshall,1483.164597119267
Trevin Giles,1483.1323726550127
Austin Lingo,1483.063336979428
Johnny Bedford,1483.058689602736
Devin Powell,1482.99247447977
Alex Andrade,1482.9733403955356
Nyamjargal Tumendemberel,1482.9609057044902
Alibi Idiris,1482.929912973593
Matt Lucas,1482.9151197472893
Emily Ducote,1482.8787071789689
Marcus Aurelio,1482.8198438459078
Danielle Taylor,1482.796800034709
Guilherme Vasconcelos,1482.742093507917
Sam Hoger,1482.7243107457734
David Michaud,1482.7206686675258
Dmitri Stepanov,1482.6767404191608
Geraldo de Freitas,1482.6679757464785
Felipe Olivieri,1482.6593888958967
Hacran Dias,1482.6533141126317
Mayra Bueno Silva,1482.637053428649
Ian Loveland,1482.6220568039025
Isabela de Padua,1482.610462237266
Kody Steele,1482.6058855694102
Paul Georgieff,1482.6004900687183
William Knight,1482.5708378296683
Aaron Pico,1482.5541800495603
Cameron Dollar,1482.5192345718183
Bart Palaszewski,1482.513713172656
Robert Sanchez,1482.4933935592642
Andrew Sanchez,1482.4429631155965
Kyle Kingsbury,1482.4016766209288
Pawel Pawlak,1482.357888779185
Bassil Hafez,1482.3207314432018
Miguel Baeza,1482.1657670811878
Jessica-Rose Clark,1482.1442560289331
Andre Winner,1482.0704578237032
Armen Petrosyan,1482.025085018306
Dustin Kimura,1481.999225751995
Sung Bin Jo,1481.8782444758308
Ibo Aslan,1481.8714042358954
John Howard,1481.7676668631502
Louis Smolka,1481.7641563097372
Stefan Struve,1481.7402747152942
Justin Lawrence,1481.727889759342
Jamie Moyle,1481.7099490595817
Vernon White,1481.6907609617356
Justine Kish,1481.6670660408042
Goran Reljic,1481.6150512131749
Kaan Ofli,1481.5545765379075
Josh Culibao,1481.5453411736466
Matthew Semelsberger,1481.5334293757246
Yosdenis Cedeno,1481.5237262091036
Bruna Brasil,1481.4798122143127
Matthew Lopez,1481.4667342140401
Renato Verissimo,1481.3524450944994
Blake Bilder,1481.3075328420914
Chelsea Chandler,1481.1592419765025
Greg Hardy,1481.141434552279
Tamdan McCrory,1481.062515717669
Tom Blackledge,1481.0543097803506
Lando Vannata,1480.9416829317656
Guram Kutateladze,1480.9111215990006
Eugene Jackson,1480.8837775806826
Ricky Turcios,1480.8139121338254
Makwan Amirkhani,1480.7345800850346
Alexander Yakovlev,1480.6601398777316
Raulian Paiva,1480.6225464316105
Mandy Bohm,1480.5875021844918
Peter Sobotta,1480.5661632862561
Paul Creighton,1480.4754911196824
Rogerio Bontorin,1480.4424102868818
Adam Fugitt,1480.349703551746
Ismael Bonfim,1480.3074728311394
Carlos Hernandez,1480.3021844809018
Guido Cannetti,1480.2130168220208
Andre Pederneiras,1480.1704333361793
Felipe Bunes,1480.1271376259554
Yui Chul Nam,1480.0392737469174
Efrain Escudero,1479.9886713058725
Geane Herrera,1479.938313016877
Silvana Gomez Juarez,1479.914072026927
Carlos Newton,1479.8407391316819
Antonio Braga Neto,1479.680577360023
Gil Castillo,1479.6499930303655
Oskar Piechota,1479.6407592436992
Gustavo Lopez,1479.5815121072499
Luan Chagas,1479.4270600046184
Brian Kelleher,1479.36589266487
Jorge Gurgel,1479.325574263936
Mike Wessel,1479.32441168871
Hayato Sakurai,1479.303375463232
Darren Stewart,1479.182978244553
Zachary Scroggin,1479.0551977468504
David Bielkheden,1479.034376974114
Jason Day,1478.9380792794523
Corey Hill,1478.9193395265252
Travis Lutter,1478.7459602391325
Impa Kasanganay,1478.6710311487366
George Sullivan,1478.5692142001774
Luiz Cane,1478.4003615183815
Augusto Mendes,1478.2569591407298
Ivan Salaverry,1478.2513115443908
Noad Lahat,1478.246718248332
Mike Grundy,1478.2018493498315
Karlos Vemola,1478.1948115013302
Livinha Souza,1478.1883356813114
Nick Agallar,1478.0884043845163
Alexandre Barros,1478.0816097900272
Emil Meek,1478.0215936319353
Henry Martinez,1478.0165957863237
Brian Gassaway,1477.9848893712588
Sheymon Moraes,1477.9396398436495
Raphael Pessoa,1477.9356180672632
Mark Hominick,1477.8876581293994
Francis Marshall,1477.7840663183724
Devin Clark,1477.7045213826073
Keiichiro Yamamiya,1477.5792824398154
Jimy Hettes,1477.5789421425775
Jack Marshman,1477.5519913106534
Daniel Roberts,1477.5346695993346
Alex White,1477.4521134201784
Roosevelt Roberts,1477.3877284813393
Walel Watson,1477.3025773065144
Danny Roberts,1477.2427436100165
James Head,1477.2135340184402
Yoshinori Horie,1477.0892078296383
Gabriel Benitez,1476.9436057398625
Frankie Perez,1476.8492122403122
Terry Martin,1476.830732952819
Dustin Hazelett,1476.8211794340184
Luan Lacerda,1476.7576852806646
Darko Stosic,1476.7488491281415
TJ Waldburger,1476.7274659733523
Nick Roehrick,1476.633593177008
Luke Sanders,1476.5674729179125
Will Chope,1476.5644452921915
Sam Sicilia,1476.4717285704562
Deron Winn,1476.371802316961
Marcus LeVesseur,1476.1564668162844
Alessio Sakara,1476.1404191860254
Nadia Kassem,1476.081768133927
Brian Cobb,1476.0686332918463
Thiago Perpetuo,1476.0630092426588
Ken Stone,1476.0521268494024
Ange Loosa,1476.0408303401457
Rodrigo Ruas,1476.0407001262179
Mario Neto,1476.0
Icho Larenas,1476.0
Kerry Schall,1476.0
Steven Koslow,1476.0
James Giboo,1476.0
Kristof Midoux,1476.0
Bentley Syler,1476.0
Jared Rollins,1476.0
Nandor Guelmino,1476.0
Josh Bryant,1476.0
Danillo Villefort,1476.0
Marcus Jones,1476.0
Darrill Schoonover,1476.0
Rolles Gracie,1476.0
Martin Svensson,1476.0
Jamie Yager,1476.0
David Velasquez,1476.0
Lowell Anderson,1476.0
Ariel Beck,1476.0
Jermaine Andre,1476.0
Masutatsu Yano,1476.0
Marcos Vinicius,1476.0
Wagner Campos,1476.0
Feng Xiaocan,1476.0
Cal Worsham,1475.9983301701593
Fabiano Iha,1475.9605356454488
Greg Stott,1475.8291818162836
Steven Peterson,1475.8075805026285
Adam Milstead,1475.7848884304894
Dylan Andrews,1475.7509555478382
Thomas Ramirez,1475.7390472280754
Andre Ewell,1475.6784244438722
Jim Alers,1475.6749194212111
Rodrigo Damm,1475.5780783313417
Abdul-Kareem Al-Selwady,1475.447477221546
Tre'ston Vines,1475.384197300751
Kai Asakura,1475.3460108364593
Ode Osbourne,1475.323717260211
Matt Arroyo,1475.3147197516985
Victor Altamirano,1475.301484686126
Melissa Martinez,1475.2867510214708
Josh Hendricks,1475.268226763451
AJ Fletcher,1475.2407927526253
Luana Pinheiro,1475.2004357349838
Johnny Eduardo,1475.1890328815828
Danilo Marques,1475.1478380996436
Hugo Duarte,1475.144325849624
Kanako Murata,1475.1059597896308
Max Rohskopf,1475.093792372721
Kalib Starnes,1474.9743692583459
Michael Kuiper,1474.9710815071135
Isaac Vallie-Flagg,1474.9270528790084
Bubba Bush,1474.895539809717
Nate Schroeder,1474.895539809717
Godofredo Pepey,1474.8091560203475
Rex Holman,1474.78522596275
Mike Pyle,1474.7407825543582
Cody Durden,1474.5919572551884
Eric McConico,1474.5815293799874
Ben Sosoli,1474.5467917052372
DaMarques Johnson,1474.5163283670354
Shane Roller,1474.4029731687347
Luke Zachrich,1474.3519468719262
Sean Alvarez,1474.3447706531122
Ryo Chonan,1474.2716348926147
Yan Cabral,1474.2183225140827
Issei Tamura,1474.1028410857814
David Abbott,1474.0944116901653
Paul Craig,1474.06800386855
Carmelo Marrero,1474.0521598300775
Roger Zapata,1474.0151106287412
Mario Miranda,1474.0018839092809
Tony DeSouza,1473.931431328951
Scott Smith,1473.8422477740405
Rory Markham,1473.8268218298717
Felipe dos Santos,1473.7623138762017
Jerrod Sanders,1473.7300218591167
Ray Rodriguez,1473.6984579993448
Karolina Kowalkiewicz,1473.695906960141
Neil Wain,1473.6219422469146
Jason DeLucia,1473.6179976065723
Askar Mozharov,1473.6153647958442
Frank Caracci,1473.5818672455107
John Dowdy,1473.5818672455107
Koji Kitao,1473.5611553785186
Harry Hardwick,1473.543729650551
Parker Porter,1473.5324158750147
Patchy Mix,1473.4533283285596
Martin Sano,1473.4158265425692
Abu Azaitar,1473.4023015581367
Pete Rodriguez,1473.3179489874121
Cody McKenzie,1473.2469555553328
Ron Stallings,1473.204366224217
Ernest Chavez,1473.1781963642993
Omar Morales,1473.1776968175877
Chris Wilson,1473.1372597225698
Amanda Cooper,1473.1217125433307
Alexandre Ferreira,1473.1103549027393
Chad Griggs,1473.1085324760231
Nathan Fletcher,1473.0051457549944
Eric Shelton,1472.9850204645431
Bibulatov Magomed,1472.9373222084114
Viacheslav Borshchev,1472.903440879601
Willie Gates,1472.8796208988635
Don'Tale Mayes,1472.8648918102103
TJ Brown,1472.8521653779228
Igor Zinoviev,1472.6928137129437
Jim Mullen,1472.6341665865316
Randy Costa,1472.601850298305
Don Shainis,1472.5849111549126
Alex Nicholson,1472.575065373641
Roger Narvaez,1472.4264727136463
Marcelo Aguiar,1472.4208941406632
Mehdi Baghdad,1472.3998456036354
John Matua,1472.3866035309954
Derrick Noble,1472.370249014872
Jason Dent,1472.3675031425526
Alex Da Silva,1472.1969800334114
Bethe Correia,1472.1815690027045
Clifford Starks,1472.1435852122233
Shamar Bailey,1472.0938185665532
Matt Dwyer,1472.0550397415473
Matt Hobar,1472.0155762389372
Kai Kamaka,1471.9871607470232
Jared Gooden,1471.9761861239115
Cynthia Calvillo,1471.9675187748153
Harold Howard,1471.9542955730096
Nohelin Hernandez,1471.9253961008412
Damir Hadzovic,1471.9235356973181
Simeon Thoresen,1471.9066022931493
John Allan,1471.858956058787
Joe Riggs,1471.8233723532483
Vanessa Melo,1471.7982584128933
Jay Silva,1471.7094480898757
Rick Davis,1471.7064387334428
Akira Corassani,1471.642140533814
Wagner Prado,1471.5651450290645
Eddie Gordon,1471.5465342171074
Mac Danzig,1471.5436281485713
Kazula Vargas,1471.4553415979603
Hector Urbina,1471.41727017926
Francisco Prado,1471.397487954884
Paul Herrera,1471.397437179376
Rafael Alves,1471.3674109886924
Danny Chavez,1471.3601777475124
Roger Hollett,1471.33286966241
Marco Polo Reyes,1471.303046098852
Bobby Moffett,1471.286361373196
Ryan Madigan,1471.255212867014
Thomas Petersen,1471.2358378745214
Jason Brilz,1471.2096094340852
Todd Butler,1471.2
Eugenio Tadeu,1471.2
Tom Egan,1471.2
Cale Yarbrough,1471.2
Jack McGlaughlin,1471.2
Adriano Santos,1471.2
Josh Stuart,1471.2
Andy Anderson,1471.2
Kiru Sahota,1471.2
Matt Andersen,1471.2
Jackie Lee,1471.2
Albert Cheng,1471.2
Elisha Ellison,1471.2
Rodrigo Sezinando,1471.2
Francesco Maturi,1471.2
Jason Fairn,1471.2
Max Gimenis,1471.2
Emmanuel Yarborough,1471.2
Sean Gannon,1471.2
Lodune Sincaid,1471.2
Alex Schoenauer,1471.2
Chris Sanford,1471.2
Wade Shipp,1471.2
Asbel Cancio,1471.2
Richie Hightower,1471.2
Joey Roberts,1471.2
Chris Condo,1471.2
Paulo Santos,1471.2
Dave Berry,1471.2
Andy Wang,1471.2
Manuel Rodriguez,1471.2
Vernon Ramos Ho,1471.2
David Roberts,1471.2
Joey Gilbert,1471.2
Tim McKenzie,1471.2
Jason Thacker,1471.2
Fredson Paixao,1471.2
Josh Rafferty,1471.2
Delson Heleno,1471.2
Jimmy Quinlan,1471.2
Manolo Zecchini,1471.2
Gerald Strebendt,1471.2
Sherman Pendergarst,1471.2
David Levicki,1471.1563854804429
Francisco Trevino,1471.1467584639217
Maheshate,1471.0648543655946
Chris Barnett,1471.045054250957
Sean McCorkle,1471.006046672492
Elizabeth Phillips,1470.9486525651694
Jackson McVey,1470.9200933590944
Laureano Staropoli,1470.891601261136
Larry Cureton,1470.7796530322466
Dokonjonosuke Mishima,1470.6986381266152
Charles McCarthy,1470.6540428291296
Niklas Backstrom,1470.6524489528915
Rostem Akman,1470.5499879204274
Stefan Sekulic,1470.5480712876813
Peter Barrett,1470.52108125046
Danny Martinez,1470.5012247538452
Jose Johnson,1470.441285413358
Marcus Brimage,1470.4063128212608
Will Brooks,1470.3600919483345
Gerry Harris,1470.334661473286
Keith Jardine,1470.2944156952613
Cole Williams,1470.2832540040763
Joey Gambino,1470.2530657426043
Landon Quinones,1470.2504770714613
Shanna Young,1470.2462256250767
TJ Laramie,1470.2425197774794
Jason Godsey,1470.2163552166426
Crafton Wallace,1470.2086331614057
Josh Ferguson,1470.1819871300559
Solomon Hutcherson,1470.172910021257
Cortney Casey,1470.168962954474
Wagner Silva,1470.1595463197227
Pedro Falcao,1470.1413427336156
Per Eklund,1470.1286704120075
Jonathan Goulet,1470.1165565224421
Juancamilo Ronderos,1470.1060928570669
Paul Bradley,1470.0866660387337
Wes Albritton,1470.083301971515
Rolando Delgado,1470.0621107082975
Frankie Saenz,1470.0596133234224
Yoshiyuki Yoshida,1470.0394830951645
Houston Dorr,1470.03491902495
Townsend Saunders,1470.0310750038211
Josh Clopton,1470.0217948536617
Jarno Errens,1470.0148928242768
Marion Reneau,1469.996680835715
John Campetella,1469.98532112844
Keita Nakamura,1469.9603443945678
Danny Downes,1469.9321457057563
Lauren Mueller,1469.9288076669732
Enrique Marin,1469.920574105227
Matt Sayles,1469.9152182968714
Marc-Andre Barriault,1469.9081313609556
Jonathan Wilson,1469.8979881644798
Ednaldo Oliveira,1469.8907743818568
Reza Nasri,1469.8803566899385
Hailey Cowan,1469.8723468588605
Charlie Valencia,1469.8689068804676
Ryan Thomas,1469.850462853167
Eldo Xavier Dias,1469.830328789458
Shamil Abdurakhimov,1469.8126184819318
Cody Pfister,1469.811898855655
Tamires Vidal,1469.7820623748519
Yuneisy Duben,1469.7518012727267
Kevin Burns,1469.740455597633
Gabriel Silva,1469.7398928981995
Dan Argueta,1469.730317845653
Bruno Souza,1469.7024762663154
James McSweeney,1469.6824444615122
Julio Paulino,1469.6660108568985
Brock Jardine,1469.6364325058678
Daniel Spitz,1469.630277339837
Fernando Bruno,1469.5724526460297
Tim Gorman,1469.5204883891074
Mike Jackson,1469.493833007405
Amilcar Alves,1469.4876692954576
Domingo Pilarte,1469.4689886639821
Ottman Azaitar,1469.4491272386094
Roman Salazar,1469.447221893889
Azat Maksum,1469.4464558614682
Marcin Held,1469.4392484539183
Pearl Gonzalez,1469.4376752490725
Ravena Oliveira,1469.4226769587376
Jin Soo Son,1469.4177186171246
Ronys Torres,1469.4161331082964
Carl Deaton,1469.4153489184353
Harry Moskowitz,1469.406617699748
Liudvik Sholinian,1469.3952863365546
Clay Harvison,1469.3827445303825
Ivan Serati,1469.3805044008002
Gasan Umalatov,1469.3762522157404
David Heath,1469.3594940921125
Brian Geraghty,1469.3515889269088
Jordan Vucenic,1469.3258476035135
Jonavin Webb,1469.2979524679888
Tony Petarra,1469.2975802820442
Ramiro Hernandez,1469.2940488835413
Ryan Benoit,1469.284938223555
Matt Bessette,1469.2747712760886
Scott Fiedler,1469.2557941825642
Jorge Lopez,1469.246560500706
Edwin Figueroa,1469.2050338526922
Stewart Nicoll,1469.1947142866397
Joao Zeferino,1469.1753814152114
Josh Sampo,1469.1241601903675
Tateki Matsuda,1469.0558805662993
Tom Niinimaki,1469.0397346060017
Dieusel Berto,1469.01433072086
Keith Mielke,1469.01433072086
Pat Audinwood,1468.9940106912175
Hernani Perpetuo,1468.9919147117248
Braxton Smith,1468.9533075494885
Brian Houston,1468.9467397233107
James Lee,1468.9106775731627
Christos Giagos,1468.874877241399
Erick Montano,1468.8475037283445
Roland Payne,1468.8181327544894
Jeremy Jackson,1468.8119528402233
Teruto Ishihara,1468.7979438053455
Sam Fulton,1468.7969041939814
Danny Mitchell,1468.7641859926143
Justin Jones,1468.749309258758
Curtis Stout,1468.736306793522
Julie Kedzie,1468.736306793522
Alan Omer,1468.736306793522
Alexis Dufresne,1468.736306793522
Carls John De Tomas,1468.736306793522
Robert Lucarelli,1468.7180637498363
Jason Black,1468.7023986633528
Ericka Almeida,1468.7011136438014
Gadzhi Omargadzhiev,1468.6759350596315
Saeed Hosseini,1468.622157139509
Zane Frazier,1468.6133087411633
Mike Guymon,1468.6120222599907
Matt Horwich,1468.592291095088
He-Man Gipson,1468.5911019150576
Nick Fiore,1468.5873556158474
Jeff Cox,1468.5472178740274
Tucker Lutz,1468.5153845813873
Joao Pierini,1468.5106954722412
Kazuki Tokudome,1468.4898020938222
Darrell Horcher,1468.4860510286644
Konstantin Erokhin,1468.481351557574
Mike Stumpf,1468.4592724894012
Tom DeBlass,1468.4351711495312
Christian Colombo,1468.43334464019
Leo Kuntz,1468.4139022181798
Derrick Krantz,1468.3960704408746
Carlton Minus,1468.3572936528603
Papy Abedi,1468.3544933020946
Lucio Linhares,1468.349630553778
Tommy Hayden,1468.2381600632684
Kron Gracie,1468.205605946685
Josh Quinlan,1468.19279790958
Joseph Gigliotti,1468.192707865655
Tor Troeng,1468.1690926944561
Marcos Mariano,1468.1557490261002
Ryan Loder,1468.1421676505408
Dileno Lopes,1468.1364962411792
JC Cottrell,1468.1251734936375
Pat Schilling,1468.1007900555633
David Dodd,1468.0937098633724
Kay Hansen,1468.0661832347098
Aaron Rosa,1468.055750850877
Nick Aguirre,1468.0501885325682
Bernardo Magalhaes,1468.047293479616
Wes Combs,1468.0463854753248
Danny Abbadi,1468.0428408230816
Seo Hee Ham,1468.0352008081609
Marnic Mann,1468.034734787101
Nolan Ticman,1468.0339081301693
Chan-Mi Jeon,1468.0330604218163
Jim Wallhead,1468.028189553497
Shane Howell,1468.0137533959619
Mark Holst,1468.0015544510898
David Kaplan,1468.0
Colin Fletcher,1468.0
Razak Al-Hassan,1468.0
Lisa Ellis,1468.0
Hayder Hassan,1468.0
Jacob Kilburn,1468.0
Leonardo Morales,1468.0
