Fighter,ELO
Irina Alekseeva,1467.9918880442167
Yuri Villefort,1467.9866547429924
Johnny Rees,1467.9769013207867
Elias Garcia,1467.9756720404316
Carlos Candelario,1467.9675786085306
David Lee,1467.9654924995602
Dan Miller,1467.9202898583571
Michal Figlak,1467.9031730002907
Jordan Espinosa,1467.8472588197299
Humberto Bandenay,1467.839645680724
Rob Yundt,1467.782037770453
Dashon Johnson,1467.6976402760502
Leonardo Guimaraes,1467.6480329299316
Dennis Buzukja,1467.6309919357504
Rosi Sexton,1467.5808200580186
Besam Yousef,1467.5011205395822
Kyle Stewart,1467.4983489505537
Ricky Glenn,1467.4960006176718
Donny Walker,1467.410804760876
Josias Musasa,1467.3818961078296
Ali AlQaisi,1467.3584521550436
Motonobu Tezuka,1467.3020334820474
Hatsu Hioki,1467.2931454361255
Rin Nakai,1467.2819801968508
Ross Pointon,1467.279313147542
Chris Avila,1467.2655099860615
Daniel Sarafian,1467.2037757808928
Craig White,1467.1709384921342
Josh Stansbury,1467.1120245528684
Cain Carrizosa,1467.0724979016884
Saparbeg Safarov,1467.0427280341396
Aleksa Camur,1466.9493139964652
Eric Wisely,1466.9333681028786
Diyar Nurgozhay,1466.9172811755889
Emily Kagan,1466.9133973870532
Orion Cosce,1466.8243747224549
Jorge de Oliveira,1466.7715858448369
Jake Ellenberger,1466.7509971374973
Emily Whitmire,1466.744450876244
Reese Andy,1466.7130362579956
Joe Brammer,1466.7008229259059
Mallory Martin,1466.6087155458954
Tereza Bleda,1466.599716044339
Ariane da Silva,1466.597286935592
Yoislandy Izquierdo,1466.5840363458399
Maria Oliveira,1466.5598477214703
Nikolay Veretennikov,1466.4951701235238
Tom Watson,1466.482385188763
Artem Lobov,1466.422679891035
Frank Trigg,1466.3613188370118
Vik Grujic,1466.3278153215897
Andre Soukhamthath,1466.3195963443454
Steve Steinbeiss,1466.3065469724208
Steve Kennedy,1466.2617062621177
Ross Pearson,1466.2292887409312
Mike Rodriguez,1466.2234690579817
Luigi Vendramini,1466.1679636076983
Houston Alexander,1466.1374325791685
Mike Brown,1466.091087763324
Michael McBride,1465.9839060276377
Dwight Grant,1465.906856183886
Damien Brown,1465.8584122817588
Trevin Jones,1465.802434709966
Mike de la Torre,1465.7528786935056
Charalampos Grigoriou,1465.7030384507448
Brad Katona,1465.6728029502094
Felipe Colares,1465.6343892046727
Sean Salmon,1465.6259274940899
Roldan Sangcha'an,1465.6026983381103
Anshul Jubli,1465.567444770692
Yves Jabouin,1465.5487054608332
Yorgan De Castro,1465.5257426053963
Jason Gilliam,1465.4714747872938
Clay Collard,1465.3040856373102
Elise Reed,1465.1821248385388
Kevin Borjas,1465.1438361498726
Louis Gaudinot,1465.1228155981491
Miranda Granger,1465.107494545888
Rob Kimmons,1465.0671886652576
Akbarh Arreola,1465.0509634928592
Carlos Huachin,1465.0150614774836
Fabricio Camoes,1464.9926726845217
Jason Novelli,1464.8977102387141
Jenel Lausa,1464.8474575892099
Joachim Christensen,1464.7284806462399
Ivana Petrovic,1464.615115698342
Takashi Sato,1464.38120405843
Bobby Hoffman,1464.3798570263475
Mike Rio,1464.3075622938904
Milana Dudieva,1464.2736186983914
Jon Olav Einemo,1464.1162880403033
John Albert,1464.060905917606
Pete Williams,1464.0591266770768
Koji Oishi,1464.0361853117815
Chris Cope,1463.9050219556068
Allen Crowder,1463.823895469026
Kyle Bradley,1463.7007464955634
Denis Stojnic,1463.6904094978474
Cristiano Marcello,1463.6865074982193
Austin Arnett,1463.6809795407023
Ryan Couture,1463.6346443660113
Randa Markos,1463.6261650595084
Sarah Frota,1463.611436280613
Yoshihiro Akiyama,1463.6030573424332
Doug Evans,1463.5965733146572
Alvaro Herrera Mendoza,1463.381535804976
Anderson Dos Santos,1463.2768088902424
Mike Breeden,1463.2121253327314
James Irvin,1463.210943948929
Josh Fremd,1463.1318924833106
Justin Salas,1463.1311632194079
Carlo Pedersoli Jr.,1463.1269442803239
TJ O'Brien,1463.124079989766
Anthony Birchak,1463.060533674777
Hans Stringer,1463.0496835922077
Josh Copeland,1463.0220312175427
Shana Dobson,1462.955818607744
Anthony Christodoulou,1462.954945081319
Joey Gomez,1462.9377616909799
Yaotzin Meza,1462.88680385038
Sean Spencer,1462.820241002762
Pat Barry,1462.7976151687626
Callan Potter,1462.7384913217218
Kevin Jordan,1462.4453445908455
Yasuhiro Urushitani,1462.370211446961
Mark Eddiva,1462.333146899965
Steve Lopez,1462.3005305840281
Azamat Gashimov,1462.2860856348543
Ian Entwistle,1462.250535474753
Steve Berger,1462.2042522934632
Jesse Butler,1462.1855175899873
Michel Quinones,1462.1777526767075
Roxanne Modafferi,1462.1660585444579
Colton Smith,1462.0968697528626
Jeremy Kimball,1461.8597968042716
Christian Wellisch,1461.857125699459
Cortavious Romious,1461.8365682085941
Damian Stasiak,1461.8297879092513
Rafael Cavalcante,1461.801833068572
Yusuke Kasuya,1461.790825268944
Phil Hawes,1461.6785027831952
Sedriques Dumas,1461.6749836433464
Louis Cosce,1461.6002052361973
Jon Delos Reyes,1461.590199364961
Mariya Agapova,1461.567999876822
Tim Lajcik,1461.5476705028386
Caol Uno,1461.4411747877743
Brad Scott,1461.4325067734849
Te Edwards,1461.412429903246
Josh Neer,1461.4114845084925
Yohan Lainesse,1461.3235594848982
Ashkan Mokhtarian,1461.321201230234
Rodrigo de Lima,1461.317496708912
Alvin Robinson,1461.3096820061442
Nicolle Caliari,1461.2965343767023
Polyana Viana,1461.1969816270143
Royce Alger,1461.104460190283
John Cofer,1461.1034862312586
Mike Lullo,1461.1034862312586
Hector Ramirez,1461.0551873048753
Roberto Romero,1461.037457933921
Zhang Tiequan,1461.029779171626
Assuerio Silva,1460.9325570033589
Thomas Gifford,1460.849665847282
Quinn Mulhern,1460.8457734382007
Christophe Leninger,1460.8444446679382
David Zawada,1460.8251560123144
Kevin Aguilar,1460.8085665993078
Sarah Alpar,1460.794127735334
AJ Cunningham,1460.772655151682
Joe Soto,1460.7664861025166
Elvis Mutapcic,1460.6858200409827
Dhiego Lima,1460.6790558797736
Cyril Asker,1460.6614509465603
Jason Gonzalez,1460.6574377336012
Larissa Pacheco,1460.6428437158481
Renee Forte,1460.534432283614
Oli Thompson,1460.5247734109555
Jamey Simmons,1460.5003937525023
Vince Cachero,1460.4482431243105
Chris Fishgold,1460.4406295932079
James Bochnovic,1460.432742994537
Jeka Saragih,1460.3452797511845
Grigory Popov,1460.307496311963
Andre Fialho,1460.1164584968567
Amar Suloev,1460.0946336917964
Micheal Gillmore,1459.9834796326154
Luis Gurule,1459.8583659494661
Justin Levens,1459.8234828081384
Mats Nilsson,1459.812330909793
Vaughan Lee,1459.7700264985797
Richard Walsh,1459.5402558353715
Patrick Cummins,1459.5372252192624
Piotr Hallmann,1459.5207561213415
Erik Silva,1459.4983560310156
Daniel Pineda,1459.4371399276183
Claudio Ribeiro,1459.4320476792395
Phil Harris,1459.3780018415084
Ben Saunders,1459.3431504051573
CJ Vergara,1459.3329953152368
Duane Ludwig,1459.1861114381734
Andre Gusmao,1459.0938424035778
Jordan Griffin,1459.041420048612
Yao Zhikui,1459.0335849048042
Ashlee Evans-Smith,1459.0140934179624
Kelly Faszholz,1458.9763814932007
Kuniyoshi Hironaka,1458.9357728223715
Ricardo Romero,1458.8586092468547
KB Bhullar,1458.8456546796003
Alex Ricci,1458.7866868997567
Brandon Wolff,1458.7841790843136
Nate Mohr,1458.7778060317053
Alberto Crane,1458.7291121913693
Alberto Uda,1458.6996096763455
Vagner Rocha,1458.6933292935305
Bevon Lewis,1458.6248946342916
Horacio Gutierrez,1458.5914661235875
Matt Schnell,1458.4932799983026
Brendon Marotte,1458.4878806667227
Karl Roberson,1458.4775838259764
Johnny Munoz,1458.4692787255096
Alessio Di Chirico,1458.4637137919285
Oliver Enkamp,1458.4302729790418
Trevor Smith,1458.3878085069755
Guto Inocente,1458.342963505561
Chad Reiner,1458.2983701038672
Alex Soto,1458.276079842269
Jordan Radev,1458.2733124716224
Joseph Holmes,1458.263373053879
Michelle Waterson-Gomez,1458.249739964445
Seth Baczynski,1458.2088358249816
AJ Dobson,1458.1598604598944
Chris Heatherly,1458.0902986789336
Kyle Bochniak,1458.0745443079832
Gaetano Pirrello,1458.0280780525336
Barb Honchak,1458.0105593783326
Valeri Ignatov,1457.7879757194767
John Halverson,1457.7026032979957
Val Woodburn,1457.6136986758856
Rachael Ostovich,1457.5469968763332
Anthony Ivy,1457.4327472357013
Jason Young,1457.3415958588564
Manvel Gamburyan,1457.3173244407617
Tommy Speer,1457.2681967986516
Darrick Minner,1457.2626510165164
Paul Redmond,1457.252178468549
Jessica Rakoczy,1457.2517574734268
Brendan O'Reilly,1457.0594909180631
Kaynan Kruschewsky,1457.0334957357527
Richardson Moreira,1457.0105532785176
Mitch Ramirez,1456.9378877604845
Andreas Stahl,1456.9149248337603
Edward Faaloloto,1456.8955013695452
Brodie Farber,1456.877749339719
Hector Lombard,1456.8340248488153
Kazuhiro Nakamura,1456.7535154559132
Jason Miller,1456.7390527858995
Kris McCray,1456.7236433616824
Anna Elmose,1456.7227391910124
Travis Wiuff,1456.7206304694837
Steve Montgomery,1456.701660478491
Khalid Taha,1456.6309197251244
Luiz Dutra,1456.5253522283397
Dan Stittgen,1456.5232595808393
Sammy Morgan,1456.5232595808393
Jessin Ayari,1456.5065474432595
Jamie Varner,1456.5020458291892
Ansar Chalangov,1456.428293918108
Josh Shockley,1456.4129254358727
Dakota Bush,1456.3588034144843
Chris Price,1456.3508671550694
Syuri Kondo,1456.3388882215777
Ryan MacDonald,1456.283958033128
Shane del Rosario,1456.2418588412545
CJ Keith,1456.2278802178537
Talita Bernardo,1456.2086373389004
Gilbert Urbina,1456.1761624249227
Jessica Aguilar,1456.1247362875304
Reuben Duran,1456.0539390161346
Darrius Flowers,1456.0267386244916
Sarah Moras,1455.9514143532745
Xavier Foupa-Pokam,1455.9309158223348
Khama Worthy,1455.8738924532202
David Mitchell,1455.8613283635648
Gloria de Paula,1455.8471375292497
Marcio Alexandre Junior,1455.8242497458411
Ulysses Gomez,1455.821498730521
Katsunori Kikuno,1455.782383440989
Sam Stout,1455.7702206974232
Tresean Gore,1455.7237712625185
Paulo Thiago,1455.7234530255007
James Llontop,1455.6900434025465
Gerald Meerschaert,1455.6160914454558
Mark Striegl,1455.5852427667562
Alex Chambers,1455.5065428516587
Brandon Jenkins,1455.4175456948344
Luis Henrique,1455.387890197111
Leonardo Mafra,1455.3675329220794
Ivan Erslan,1455.2382845187537
Fabiano Scherner,1455.2266339432902
Chris Indich,1455.2
Salim Touahri,1455.1298115372317
Suman Mokhtarian,1455.0843172149473
Jose Maria,1455.0530956435366
Court McGee,1455.0344180923091
Mike Rhodes,1454.9927745895934
Rolando Dy,1454.8984832960155
Quang Le,1454.89690060044
Rob Wilkinson,1454.8932893083734
Kamal Shalorus,1454.8751804603296
Samy Schiavo,1454.86820316341
Jeff Hughes,1454.8671774055624
Joe Vedepo,1454.832535006843
Darian Weeks,1454.8302300399318
Anthony Lapsley,1454.6871909880015
John Phillips,1454.6541094097724
Joey Beltran,1454.6511140474952
Yanis Ghemmouri,1454.6021357562079
Patrick Williams,1454.6015564383765
Victor Valimaki,1454.5454968381052
Rodney Wallace,1454.4741800247295
Preston Parsons,1454.4683809777803
Luke Caudillo,1454.4631292452643
Nick Klein,1454.3811264249541
Kevin Casey,1454.3556943879507
Todd Brown,1454.340889738217
Blood Diamond,1454.289337211157
Jay Perrin,1454.124095907429
Kwan Ho Kwak,1454.0903672398285
Justin Ledet,1454.0346007300323
Dominique Steele,1453.9738228177916
Cristina Stanciu,1453.9287645991374
Jeff Curran,1453.8638754843362
Jessamyn Duke,1453.7925544445193
Chase Gormley,1453.7259254615508
Lucas Almeida,1453.7201984816463
Roger Bowling,1453.692309841027
Brad Imes,1453.5207436533465
Charles Rosa,1453.4952967010076
Shayna Baszler,1453.4811085705196
Norifumi Yamamoto,1453.4372872148977
Jocelyn Jones-Lybarger,1453.4004140017898
Jared Papazian,1453.239358114129
Andrea Lee,1453.2191372935356
Caio Machado,1453.207819220674
Marcelo Golm,1453.1592869046437
Junior Albini,1453.1174451839033
Drako Rodriguez,1452.9642079742734
Diego Saraiva,1452.8687899025779
Byron Bloodworth,1452.792285169755
Luis Ramos,1452.7428875439168
Ricky Rainey,1452.7274688594725
Rayanne dos Santos,1452.6641629125597
Tim Williams,1452.4934530029868
Kalindra Faria,1452.4640044035796
Martin Bravo,1452.4521852642556
Justin Eilers,1452.423428034043
Michael Patt,1452.3036148472193
Sean Sharaf,1452.2907675610068
Albert Morales,1452.1526660113402
Alptekin Ozkilic,1452.1266592276509
Damacio Page,1452.0981806521174
Philip De Fries,1452.0516573991913
Roque Martinez,1452.0361154583259
Daniel Frunza,1451.9764989002274
Eiji Mitsuoka,1451.6087169247846
Jessica Eye,1451.4752314658438
Austin Hubbard,1451.4615977561161
Sean O'Connell,1451.2504434806476
Jason Tan,1451.2248981234548
Dominic Waters,1451.1862167352501
Dong Hyun Ma,1450.9317423655762
Dustin Stoltzfus,1450.7104659916818
Hu Yaozong,1450.5741558630546
Gilbert Aldana,1450.5657862758674
Jesse Strader,1450.5329304369964
Alexandre Dantas,1450.4191281803462
Eddie Wineland,1450.2366917845782
Chris de la Rocha,1450.2203306877113
Henry Briones,1450.1477240046233
Collin Anglin,1450.1360420235537
Lina Lansberg,1450.0491923317556
Andreas Michailidis,1449.8883084808256
Edilberto de Oliveira,1449.8016986690748
Jack May,1449.7401511374771
William Macario,1449.6703953347908
Antonio Mendes,1449.4639925162764
Eric Schafer,1449.4485842129081
Bec Rawlings,1449.2582770932272
Bristol Marunde,1449.1862752162656
Joe Veres,1449.184889371259
Brad Morris,1449.184889371259
Antonio Trocoli,1449.1768318010047
Dusko Todorovic,1449.1763763531455
Marcin Bandel,1449.1303386316997
Richie Vaculik,1448.929510879984
Mike Massenzio,1448.8170825933391
Gilbert Melendez,1448.7064627275063
Anthony Perosh,1448.6998973130228
Henrique da Silva,1448.670744598731
Moti Horenstein,1448.6550351049548
Dan Moret,1448.591938561829
Colin Robinson,1448.4389899341165
George Roop,1448.4310992195417
Takenori Sato,1448.3623619109828
Lucas Alexander,1448.3283440886196
Jimmy Flick,1448.2208090831564
Danilo Belluardo,1448.2194850359422
Nam Phan,1448.189288578727
Lukasz Sajewski,1448.1825382594416
Dan Lauzon,1448.1204259849812
Dan Evensen,1448.0187077631635
Wendell Oliveira Marques,1448.0118542398225
Vinicius Salvador,1447.995235869114
Juan Adams,1447.9460844722514
Jason Reinhardt,1447.8918395761436
Teemu Packalen,1447.661238708445
Shane Young,1447.652796958286
Terrence Mitchell,1447.6005524206755
Herbert Burns,1447.5153536266134
Cameron Else,1447.506438736524
Christian Morecraft,1447.3971937868307
Kevin Croom,1447.2804424766982
Journey Newson,1447.275219356842
Thibault Gouti,1447.2381955712526
Brad Pickett,1447.200137251837
Zac Pauga,1447.0139298180836
Malcolm Gordon,1447.0072962575225
Liana Jojua,1446.326745456614
Matt Van Buren,1446.2136828335983
Zelim Imadaev,1446.1711754210492
Antonio Dos Santos,1446.1592413414128
Cody Gibson,1446.1458087582841
Mateus Mendonca,1446.1054732617729
Zarrukh Adashev,1446.101720390441
Antonio Arroyo,1446.0040893920943
Andrew Holbrook,1445.8172948526526
Brogan Walker,1445.8024800701805
Misha Cirkunov,1445.7733512630875
Angela Magana,1445.7542143250491
Mara Romero Borella,1445.6385798170695
Tafon Nchukwi,1445.6071548440368
Jordan Wright,1445.5372512136014
Vince Morales,1445.5258061592704
Cole Escovedo,1445.4558631974592
Jessica Penne,1445.4332719471795
Hannah Goldy,1445.4251478110702
Justin Buchholz,1445.364899123551
Daniel Teymur,1445.3099473776645
Joby Sanchez,1445.3065537604243
Wulijiburen,1445.1967151731285
Mitch Clarke,1445.1554792613877
Justin Jaynes,1445.1112287914948
Brendson Ribeiro,1444.831722728552
Joseph Sandoval,1444.7818672455107
Aalon Cruz,1444.7818672455107
Sheila Gaff,1444.7818672455107
Charlie Ward,1444.7818672455107
Cameron VanCamp,1444.5566110454051
Justin Edwards,1444.4873549719757
Cody Donovan,1444.4287247569741
Juan Manuel Puig,1444.3732527098414
Victor Rodriguez,1444.36070860858
Victor Martinez,1444.3079082225163
Marcin Prachnio,1444.2912194834528
Anton Zafir,1444.2635526648808
Garreth McLellan,1444.1433801687997
Felix Lee Mitchell,1444.1318112869212
Andy Enz,1444.1027322644493
Mickey Gall,1444.0547105389917
Rhys McKee,1444.0379432005184
Ji Yeon Kim,1443.8854652120867
Yoji Anjo,1443.864206332933
Phil Baroni,1443.7526097130326
Ben Wall,1443.5955815550694
Cesar Arzamendia,1443.5467560506358
Mark De La Rosa,1443.5409159820165
Steve Judson,1443.4651575621876
Wellington Turman,1443.457905375726
Jordan Williams,1443.2892265482612
Oluwale Bamgbose,1443.176647320763
Ramona Pascual,1443.1388159921876
Yusaku Kinoshita,1443.1278918409746
Brian Camozzi,1442.84203254545
Nick Penner,1442.7779308460488
Cody East,1442.7758183780036
Gabe Ruediger,1442.7248784520034
Sam Alvey,1442.667921662227
Markus Perez,1442.517506247089
Mizuto Hirota,1442.3094382253387
Diana Belbita,1442.2560272517978
Viktor Pesta,1442.2386933491111
Daniel Jolly,1442.1957803459075
Boston Salmon,1442.141796813835
Fabio Cherant,1442.1173988732426
Kiefer Crosbie,1441.99284320325
Jumabieke Tuerxun,1441.728025710865
Gabriel Miranda,1441.6694570893362
Will Campuzano,1441.5570213115168
Rolando Bedoya,1441.4565939803667
Rashad Coulter,1441.4002528287726
Marcelo Rojo,1441.3583922487062
Eric Spicely,1441.342294796561
Forrest Petz,1441.3334941905073
Hector Aldana,1441.3234535951237
Josh Parisian,1441.1414673461609
Niklas Stolze,1441.070715234208
Chris Tuchscherer,1440.7963606901649
Mike Santiago,1440.6428730929795
Denys Bondar,1440.6164678829903
Garett Whiteley,1440.5232595808393
Charles Byrd,1440.3330739525152
Dave Menne,1439.8667336533274
Gilbert Yvel,1439.802571110338
Dalcha Lungiambula,1439.6778748212969
Kyle Prepolec,1439.5482270471766
Aaron Phillips,1439.4923223580086
Josh Haynes,1439.4370187104994
Jesse Forbes,1439.411004527023
Jose Daniel Medina,1439.375649143021
Antonio Silva,1439.3052457519846
Dylan Budka,1439.2397775977665
Tonya Evinger,1439.1703853535212
Terrion Ware,1439.1345345090922
Gian Villante,1438.859693362543
Steve Cantwell,1438.6368851175664
Erick Gonzalez,1438.5785832018169
Gadzhimurad Antigulov,1438.5148471569437
Wes Sims,1438.4955901301034
Hannah Cifers,1438.197310383489
Igor Pokrajac,1438.1444039243322
Genaro Valdez,1438.0708788139386
Dave Herman,1437.7444097828109
Robert Valentin,1437.7390476875685
Vinny Magalhaes,1437.7003228994647
Jodie Esquibel,1437.484543344357
Estevan Payan,1437.3244657982693
Westin Wilson,1437.302775578106
Shane Campbell,1437.1361993666667
Toshiomi Kazama,1436.938060725763
Jorge Santiago,1436.8150961733638
SeungWoo Choi,1436.798422566031
Tim Hague,1436.6143018872845
Lucie Pudilova,1436.5641566966287
Matt Grice,1436.3260804199124
Mostapha Al-Turk,1436.1342165325648
Kevin Natividad,1436.0274387115223
Charlie Ontiveros,1435.897537765983
Alex Reyes,1435.8870606405405
Iliarde Santos,1435.8691525822933
Alan Baudot,1435.8567542827536
Austen Lane,1435.6540666895037
Pat Healy,1435.5518747901936
Bobby Voelker,1435.337849040461
Chris Dempsey,1435.101047222648
Jake Lindsey,1434.8199730803758
Darrell Montague,1434.4295757404768
Ryan Jensen,1434.3009188527415
Jared Hamman,1434.0801486967443
Edwin DeWees,1433.9015431564853
Jason Witt,1433.8072792743442
Gideon Ray,1433.493584953893
Mohammad Yahya,1433.4469422688376
John Alessio,1433.3114052093538
Connor Matthews,1432.9232289923036
Sabah Homasi,1432.8745036328482
Denis Tiuliulin,1432.8079069651872
Ihor Potieria,1432.6225003672255
Kurt Holobaugh,1432.4906148833652
Scott Jorgensen,1432.469436782913
Damian Grabowski,1432.4565943986934
Fernie Garcia,1432.2582764636513
Maki Pitolo,1432.191990318577
Keith Wisniewski,1431.9755771509597
Ruan Potts,1431.76845754115
Martin Day,1431.70705067118
Zarah Fairn,1431.3821078403846
Pete Sell,1431.1656019143602
Bojan Mihajlovic,1431.0351834301891
Bobby Nash,1431.0302009446314
Ashley Yoder,1431.0034428130361
Wu Yanan,1430.8562851534723
Tiki Ghosn,1430.7388708670164
Ricardo Funch,1430.3355282847901
Michihiro Omigawa,1430.2277626634364
Khadis Ibragimov,1430.215346249613
Josh Grispi,1430.083457722227
Charlie Brenneman,1429.745641611731
Aaron Riley,1429.3054434374546
Seth Petruzelli,1429.0924121780272
Daiju Takase,1429.0689080861123
Montserrat Conejo Ruiz,1429.0449974381265
Rafaello Oliveira,1428.7659325969898
Marvin Eastman,1428.7465904224778
Frank Camacho,1428.4885520527887
Jinh Yu Frey,1428.3509728267402
Jason MacDonald,1428.0979141047032
Kris Moutinho,1427.4154925788253
Jeremy Larsen,1427.0531174541056
Edgar Garcia,1426.731158928241
Anthony Hamilton,1426.6678216691128
Dmitrii Smoliakov,1426.6102179865193
Anton Turkalj,1426.426411761525
Tra Telligman,1426.4070979471717
Andy Ogle,1426.2162299603763
Leonard Garcia,1426.2113749177124
Sean Soriano,1426.0362456401651
Brandon Davis,1425.4049971658508
Dequan Townsend,1424.2257226427118
Takanori Gomi,1424.094079097846
Harry Hunsucker,1423.3468345958647
Shannon Ross,1423.3202081090626
Victoria Leonardo,1423.2752571822496
Jake Collier,1423.1730622014893
Dustin Pague,1423.1361293186835
Kailin Curran,1422.2556058885716
Julija Stoliarenko,1422.0946233619675
Phillipe Nover,1421.8651036310691
Joe Doerksen,1421.8574764473137
Julian Marquez,1420.9033303066856
Saimon Oliveira,1420.7607564339387
Jerome Rivera,1419.984923170031
Jesse Ronson,1419.911481008795
Rafael Cerqueira,1418.72579370514
Zhalgas Zhumagulov,1416.9642894570488
Jay Hieron,1416.7124652681973
Gina Mazany,1416.7091944553151
Naoyuki Kotani,1415.4185219891508
Alen Amedovski,1415.1173058864586
Chase Sherman,1414.6098616580477
Liang Na,1412.2527059607294
Jamie Pickett,1412.200180033235
JP Buys,1411.8901575576313
Istela Nunes,1411.1500318613066
Joshua Burkman,1410.8001809592126
Lukasz Brzeski,1409.5834486479557
Jared Vanderaa,1406.9727591848632
Elvis Sinosic,1406.762073949979
Vinicius Moreira,1406.5388377832019
Daniel Lacerda,1401.663634534307
Ike Villanueva,1396.559792830934
